history_id,customer_id,product_id,viewed_at
726,843,437,2023-08-16 00:00:00
727,61,1168,2023-11-19 00:00:00
728,570,66,2023-01-01 00:00:00
729,731,193,2023-12-29 00:00:00
730,518,995,2023-08-04 00:00:00
731,816,799,2023-07-06 00:00:00
732,17,1309,2023-10-21 00:00:00
733,335,578,2023-12-07 00:00:00
734,843,661,2023-12-15 00:00:00
735,94,722,2023-07-02 00:00:00
736,482,1333,2023-12-19 00:00:00
737,676,946,2023-10-25 00:00:00
738,833,778,2023-11-06 00:00:00
739,38,49,2023-12-26 00:00:00
740,789,981,2023-01-04 00:00:00
741,816,1243,2023-10-05 00:00:00
742,761,1354,2023-04-30 00:00:00
743,265,1090,2023-08-19 00:00:00
744,834,502,2023-05-08 00:00:00
745,554,516,2023-11-09 00:00:00
746,449,325,2023-10-27 00:00:00
747,671,239,2023-10-22 00:00:00
748,46,1080,2023-12-15 00:00:00
749,455,66,2023-09-15 00:00:00
750,168,839,2023-01-22 00:00:00
751,29,1166,2023-10-31 00:00:00
752,895,1073,2023-12-11 00:00:00
753,120,241,2023-01-01 00:00:00
754,447,1182,2023-07-29 00:00:00
755,973,111,2023-09-20 00:00:00
756,364,81,2023-10-12 00:00:00
757,532,235,2023-08-30 00:00:00
758,762,355,2023-08-12 00:00:00
759,340,492,2023-11-27 00:00:00
760,900,247,2023-09-03 00:00:00
761,253,504,2023-12-24 00:00:00
762,92,41,2023-07-12 00:00:00
763,408,11,2023-06-25 00:00:00
764,344,1114,2023-11-17 00:00:00
765,312,1032,2023-01-10 00:00:00
766,990,317,2023-12-26 00:00:00
767,771,467,2023-11-24 00:00:00
768,534,818,2023-01-07 00:00:00
769,579,556,2023-11-27 00:00:00
770,520,1074,2023-12-03 00:00:00
771,808,687,2023-10-04 00:00:00
772,655,1105,2023-01-01 00:00:00
773,439,753,2023-01-09 00:00:00
774,11,321,2023-12-21 00:00:00
775,66,593,2023-12-25 00:00:00
776,218,945,2023-08-18 00:00:00
777,715,482,2023-08-20 00:00:00
778,168,716,2023-08-16 00:00:00
779,949,519,2023-07-06 00:00:00
780,571,339,2023-12-14 00:00:00
781,9,106,2023-06-07 00:00:00
782,868,733,2023-10-05 00:00:00
783,920,1105,2023-05-20 00:00:00
784,919,138,2023-12-17 00:00:00
785,500,1056,2023-02-16 00:00:00
786,746,745,2023-11-16 00:00:00
787,92,528,2023-07-25 00:00:00
788,613,256,2023-10-01 00:00:00
789,653,930,2023-11-30 00:00:00
790,228,876,2023-12-29 00:00:00
791,837,650,2023-06-19 00:00:00
792,360,866,2023-10-11 00:00:00
793,502,497,2023-12-31 00:00:00
794,240,80,2023-01-01 00:00:00
795,438,375,2023-10-03 00:00:00
796,661,1123,2023-11-20 00:00:00
797,484,1116,2023-11-16 00:00:00
798,241,98,2023-08-22 00:00:00
799,757,1093,2023-01-01 00:00:00
800,258,894,2023-12-31 00:00:00
801,332,1318,2023-12-27 00:00:00
802,639,401,2023-01-01 00:00:00
803,204,596,2023-11-19 00:00:00
804,332,9,2023-07-17 00:00:00
805,192,726,2023-09-07 00:00:00
806,603,759,2023-10-23 00:00:00
807,774,814,2023-09-18 00:00:00
808,323,457,2023-11-20 00:00:00
809,846,201,2023-10-01 00:00:00
810,309,316,2023-10-24 00:00:00
811,434,243,2023-12-21 00:00:00
812,546,1373,2023-01-01 00:00:00
813,750,911,2023-11-26 00:00:00
814,44,48,2023-10-16 00:00:00
815,209,989,2023-12-21 00:00:00
816,431,652,2023-11-02 00:00:00
817,833,1068,2023-12-25 00:00:00
818,944,242,2023-09-13 00:00:00
819,521,483,2023-12-06 00:00:00
820,74,578,2023-12-01 00:00:00
821,15,603,2023-12-02 00:00:00
822,975,225,2023-05-24 00:00:00
823,360,1309,2023-11-26 00:00:00
824,759,1111,2023-03-13 00:00:00
825,476,29,2023-05-17 00:00:00
826,232,164,2023-05-23 00:00:00
827,985,417,2023-11-28 00:00:00
828,632,988,2023-08-06 00:00:00
829,120,37,2023-10-23 00:00:00
830,967,1307,2023-10-23 00:00:00
831,621,1184,2023-03-09 00:00:00
832,904,907,2023-11-10 00:00:00
833,654,1180,2023-03-28 00:00:00
834,36,953,2023-10-20 00:00:00
835,350,252,2023-10-15 00:00:00
836,392,188,2023-12-14 00:00:00
837,509,1242,2023-12-21 00:00:00
838,731,313,2023-08-28 00:00:00
839,738,270,2023-12-18 00:00:00
840,436,366,2023-04-13 00:00:00
841,100,1266,2023-12-28 00:00:00
842,174,969,2023-08-19 00:00:00
843,624,249,2023-03-24 00:00:00
844,462,43,2023-08-08 00:00:00
845,760,636,2023-07-13 00:00:00
846,525,109,2023-12-03 00:00:00
847,709,378,2023-11-08 00:00:00
848,604,878,2023-10-06 00:00:00
849,565,1017,2023-11-28 00:00:00
850,102,821,2023-10-17 00:00:00
851,909,963,2023-10-20 00:00:00
852,746,54,2023-12-18 00:00:00
853,720,659,2023-12-16 00:00:00
854,502,91,2023-09-10 00:00:00
855,616,908,2023-12-23 00:00:00
856,682,1245,2023-09-14 00:00:00
857,795,1038,2023-11-01 00:00:00
858,162,514,2023-12-23 00:00:00
859,787,1375,2023-06-03 00:00:00
860,557,647,2023-12-25 00:00:00
861,871,1160,2023-12-08 00:00:00
862,137,989,2023-08-16 00:00:00
863,237,269,2023-07-17 00:00:00
864,837,1039,2023-12-04 00:00:00
865,622,270,2023-04-20 00:00:00
866,937,503,2023-06-04 00:00:00
867,106,818,2023-07-28 00:00:00
868,632,3,2023-07-24 00:00:00
869,709,474,2023-11-04 00:00:00
870,787,834,2023-06-16 00:00:00
871,48,67,2023-10-29 00:00:00
872,44,1026,2023-10-17 00:00:00
873,408,315,2023-11-19 00:00:00
874,183,679,2023-12-02 00:00:00
875,427,446,2023-12-10 00:00:00
876,364,1123,2023-11-26 00:00:00
877,233,204,2023-04-28 00:00:00
878,637,1182,2023-08-25 00:00:00
879,372,1253,2023-12-26 00:00:00
880,684,244,2023-08-31 00:00:00
881,266,1068,2023-12-20 00:00:00
882,240,1104,2023-10-16 00:00:00
883,379,820,2023-09-27 00:00:00
884,691,518,2023-01-01 00:00:00
885,143,421,2023-07-23 00:00:00
886,509,985,2023-08-06 00:00:00
887,542,941,2023-11-15 00:00:00
888,619,398,2023-09-22 00:00:00
889,203,1288,2023-07-07 00:00:00
890,980,1226,2023-08-17 00:00:00
891,650,1321,2023-10-10 00:00:00
892,647,399,2023-11-30 00:00:00
893,315,69,2023-12-26 00:00:00
894,165,396,2023-12-15 00:00:00
895,225,1165,2023-10-11 00:00:00
896,695,181,2023-07-21 00:00:00
897,92,618,2023-08-20 00:00:00
898,646,269,2023-08-22 00:00:00
899,269,18,2023-08-25 00:00:00
900,191,1251,2023-10-16 00:00:00
901,929,1195,2023-08-24 00:00:00
902,772,321,2023-12-16 00:00:00
903,334,981,2023-10-05 00:00:00
904,751,673,2023-04-11 00:00:00
905,373,32,2023-11-03 00:00:00
906,854,987,2023-09-08 00:00:00
907,137,676,2023-01-01 00:00:00
908,894,562,2023-12-18 00:00:00
909,619,1056,2023-11-24 00:00:00
910,541,547,2023-11-08 00:00:00
911,733,765,2023-12-13 00:00:00
912,918,173,2023-12-13 00:00:00
913,162,313,2023-03-24 00:00:00
914,398,333,2023-11-17 00:00:00
915,954,529,2023-12-07 00:00:00
916,734,280,2023-10-29 00:00:00
917,718,384,2023-09-24 00:00:00
918,968,447,2023-12-09 00:00:00
919,992,71,2023-06-18 00:00:00
920,205,196,2023-10-29 00:00:00
921,7,870,2023-12-13 00:00:00
922,689,718,2023-08-22 00:00:00
923,61,158,2023-07-03 00:00:00
924,316,1231,2023-11-10 00:00:00
925,932,865,2023-04-02 00:00:00
926,627,600,2023-09-09 00:00:00
927,63,712,2023-12-25 00:00:00
928,984,276,2023-12-13 00:00:00
929,56,1084,2023-06-16 00:00:00
930,905,791,2023-11-24 00:00:00
931,423,672,2023-08-11 00:00:00
932,663,451,2023-12-10 00:00:00
933,44,43,2023-01-27 00:00:00
934,778,1293,2023-12-03 00:00:00
935,634,123,2023-11-19 00:00:00
936,449,933,2023-07-19 00:00:00
937,543,1157,2023-09-23 00:00:00
938,504,480,2023-10-06 00:00:00
939,194,1067,2023-10-19 00:00:00
940,880,963,2023-08-26 00:00:00
941,857,976,2023-12-28 00:00:00
942,205,1164,2023-11-23 00:00:00
943,12,249,2023-03-09 00:00:00
944,778,215,2023-05-31 00:00:00
945,790,798,2023-08-20 00:00:00
946,878,573,2023-06-24 00:00:00
947,220,108,2023-10-23 00:00:00
948,285,725,2023-06-29 00:00:00
949,493,698,2023-09-14 00:00:00
950,815,952,2023-06-12 00:00:00
951,88,484,2023-12-31 00:00:00
952,536,759,2023-10-13 00:00:00
953,441,78,2023-08-09 00:00:00
954,934,141,2023-10-22 00:00:00
955,247,219,2023-10-21 00:00:00
956,905,873,2023-12-26 00:00:00
957,447,1017,2023-09-10 00:00:00
958,496,1353,2023-11-09 00:00:00
959,124,854,2023-12-26 00:00:00
960,736,647,2023-10-22 00:00:00
961,106,30,2023-12-26 00:00:00
962,753,24,2023-11-28 00:00:00
963,826,1289,2023-12-31 00:00:00
964,160,862,2023-08-01 00:00:00
965,574,183,2023-06-22 00:00:00
966,140,900,2023-09-06 00:00:00
967,571,773,2023-12-24 00:00:00
968,70,319,2023-01-01 00:00:00
969,437,42,2023-10-07 00:00:00
970,741,1188,2023-10-22 00:00:00
971,667,314,2023-10-13 00:00:00
972,762,1092,2023-08-20 00:00:00
973,730,489,2023-02-07 00:00:00
974,248,882,2023-12-18 00:00:00
975,682,1274,2023-04-06 00:00:00
976,210,198,2023-09-13 00:00:00
977,31,629,2023-11-22 00:00:00
978,29,571,2023-09-29 00:00:00
979,211,1154,2023-11-07 00:00:00
980,410,999,2023-03-20 00:00:00
981,751,1283,2023-10-12 00:00:00
982,988,1238,2023-12-08 00:00:00
983,662,294,2023-10-01 00:00:00
984,483,58,2023-08-12 00:00:00
985,336,960,2023-10-25 00:00:00
986,337,701,2023-12-09 00:00:00
987,367,624,2023-11-24 00:00:00
988,826,880,2023-06-10 00:00:00
989,719,923,2023-09-28 00:00:00
990,35,1162,2023-08-16 00:00:00
991,717,1048,2023-11-20 00:00:00
992,891,133,2023-01-08 00:00:00
993,987,361,2023-01-05 00:00:00
994,532,854,2023-11-12 00:00:00
995,110,133,2023-12-22 00:00:00
996,701,339,2023-09-05 00:00:00
997,264,1159,2023-12-07 00:00:00
998,832,860,2023-09-14 00:00:00
999,19,110,2023-10-06 00:00:00
1000,730,581,2023-08-02 00:00:00
1001,744,1034,2023-09-26 00:00:00
1002,9,750,2023-10-22 00:00:00
1003,37,774,2023-08-27 00:00:00
1004,755,41,2023-01-26 00:00:00
1005,151,1255,2023-09-17 00:00:00
1006,424,285,2023-11-24 00:00:00
1007,317,1159,2023-11-23 00:00:00
1008,140,1047,2023-06-20 00:00:00
1009,134,1233,2023-06-13 00:00:00
1010,741,459,2023-10-05 00:00:00
1011,674,1277,2023-10-17 00:00:00
1012,515,808,2023-09-14 00:00:00
1013,349,213,2023-12-12 00:00:00
1014,108,944,2023-05-31 00:00:00
1015,496,1015,2023-11-14 00:00:00
1016,703,878,2023-12-29 00:00:00
1017,932,725,2023-05-15 00:00:00
1018,755,1114,2023-12-14 00:00:00
1019,679,63,2023-10-29 00:00:00
1020,603,525,2023-12-07 00:00:00
1021,191,762,2023-10-03 00:00:00
1022,589,118,2023-10-28 00:00:00
1023,943,1184,2023-12-22 00:00:00
1024,529,91,2023-12-23 00:00:00
1025,826,1102,2023-11-22 00:00:00
1026,151,668,2023-10-11 00:00:00
1027,312,982,2023-11-11 00:00:00
1028,922,361,2023-07-02 00:00:00
1029,219,659,2023-10-26 00:00:00
1030,216,393,2023-11-29 00:00:00
1031,654,13,2023-09-22 00:00:00
1032,288,392,2023-01-20 00:00:00
1033,11,401,2023-08-03 00:00:00
1034,226,996,2023-06-28 00:00:00
1035,684,107,2023-07-05 00:00:00
1036,162,392,2023-10-23 00:00:00
1037,225,1185,2023-12-24 00:00:00
1038,521,535,2023-06-11 00:00:00
1039,952,412,2023-12-05 00:00:00
1040,526,210,2023-09-25 00:00:00
1041,793,1120,2023-05-07 00:00:00
1042,80,456,2023-12-13 00:00:00
1043,682,538,2023-11-09 00:00:00
1044,215,188,2023-04-09 00:00:00
1045,951,1042,2023-10-10 00:00:00
1046,589,131,2023-10-30 00:00:00
1047,498,1191,2023-10-16 00:00:00
1048,490,543,2023-11-12 00:00:00
1049,896,469,2023-11-28 00:00:00
1050,421,1,2023-12-24 00:00:00
1051,756,488,2023-12-03 00:00:00
1052,9,140,2023-11-21 00:00:00
1053,862,495,2023-10-30 00:00:00
1054,601,365,2023-11-13 00:00:00
1055,543,315,2023-11-14 00:00:00
1056,36,1122,2023-12-13 00:00:00
1057,436,176,2023-11-13 00:00:00
1058,941,496,2023-04-02 00:00:00
1059,601,1171,2023-12-09 00:00:00
1060,97,217,2023-11-21 00:00:00
1061,993,399,2023-05-05 00:00:00
1062,951,577,2023-02-04 00:00:00
1063,86,91,2023-01-01 00:00:00
1064,243,691,2023-11-01 00:00:00
1065,912,335,2023-11-30 00:00:00
1066,487,77,2023-11-19 00:00:00
1067,412,1223,2023-10-30 00:00:00
1068,587,1013,2023-06-19 00:00:00
1069,192,497,2023-12-29 00:00:00
1070,817,143,2023-11-22 00:00:00
1071,109,457,2023-12-29 00:00:00
1072,637,1117,2023-12-07 00:00:00
1073,201,1187,2023-12-02 00:00:00
1074,76,126,2023-12-08 00:00:00
1075,675,124,2023-08-31 00:00:00
1076,585,1231,2023-11-11 00:00:00
1077,888,977,2023-09-20 00:00:00
1078,388,826,2023-11-26 00:00:00
1079,786,1284,2023-11-17 00:00:00
1080,934,65,2023-03-01 00:00:00
1081,564,920,2023-08-09 00:00:00
1082,707,950,2023-09-03 00:00:00
1083,850,1361,2023-12-23 00:00:00
1084,948,1304,2023-11-18 00:00:00
1085,532,1108,2023-08-13 00:00:00
1086,665,836,2023-11-08 00:00:00
1087,633,317,2023-09-21 00:00:00
1088,351,1319,2023-11-06 00:00:00
1089,205,929,2023-12-13 00:00:00
1090,592,128,2023-12-22 00:00:00
1091,420,957,2023-10-12 00:00:00
1092,841,682,2023-11-29 00:00:00
1093,182,974,2023-11-18 00:00:00
1094,172,365,2023-12-11 00:00:00
1095,631,702,2023-11-30 00:00:00
1096,457,1178,2023-11-15 00:00:00
1097,928,662,2023-12-27 00:00:00
1098,309,276,2023-11-26 00:00:00
1099,311,1047,2023-12-29 00:00:00
1100,749,289,2023-01-01 00:00:00
1101,526,1316,2023-11-13 00:00:00
1102,57,147,2023-01-01 00:00:00
1103,422,304,2023-01-20 00:00:00
1104,10,1207,2023-11-29 00:00:00
1105,950,479,2023-01-01 00:00:00
1106,87,462,2023-04-02 00:00:00
1107,71,210,2023-10-17 00:00:00
1108,807,1116,2023-08-08 00:00:00
1109,931,1385,2023-12-20 00:00:00
1110,11,335,2023-11-30 00:00:00
1111,334,1341,2023-12-15 00:00:00
1112,972,897,2023-10-16 00:00:00
1113,256,375,2023-12-29 00:00:00
1114,901,1079,2023-12-26 00:00:00
1115,786,1004,2023-09-18 00:00:00
1116,477,115,2023-11-29 00:00:00
1117,295,1029,2023-12-18 00:00:00
1118,571,1095,2023-11-09 00:00:00
1119,722,875,2023-10-02 00:00:00
1120,246,913,2023-03-05 00:00:00
1121,250,1119,2023-01-02 00:00:00
1122,286,1224,2023-03-18 00:00:00
1123,993,720,2023-01-03 00:00:00
1124,593,1379,2023-10-15 00:00:00
1125,572,1144,2023-11-09 00:00:00
1126,952,283,2023-04-13 00:00:00
1127,732,1121,2023-10-02 00:00:00
1128,976,890,2023-01-01 00:00:00
1129,600,123,2023-12-29 00:00:00
1130,780,273,2023-08-04 00:00:00
1131,394,34,2023-09-02 00:00:00
1132,319,1089,2023-09-24 00:00:00
1133,1,56,2023-09-30 00:00:00
1134,854,736,2023-12-16 00:00:00
1135,760,249,2023-04-12 00:00:00
1136,793,437,2023-08-31 00:00:00
1137,683,447,2023-08-17 00:00:00
1138,512,332,2023-09-27 00:00:00
1139,976,335,2023-11-26 00:00:00
1140,259,453,2023-11-29 00:00:00
1141,337,537,2023-12-08 00:00:00
1142,766,797,2023-11-28 00:00:00
1143,730,1023,2023-12-11 00:00:00
1144,140,613,2023-11-16 00:00:00
1145,752,337,2023-08-02 00:00:00
1146,623,950,2023-11-01 00:00:00
1147,833,872,2023-08-14 00:00:00
1148,25,1308,2023-07-07 00:00:00
1149,643,575,2023-01-22 00:00:00
1150,922,907,2023-07-26 00:00:00
1151,812,837,2023-04-26 00:00:00
1152,952,355,2023-05-19 00:00:00
1153,561,768,2023-11-14 00:00:00
1154,946,925,2023-05-23 00:00:00
1155,41,625,2023-12-02 00:00:00
1156,556,410,2023-11-30 00:00:00
1157,759,45,2023-11-30 00:00:00
1158,358,410,2023-11-15 00:00:00
1159,832,388,2023-05-08 00:00:00
1160,413,1107,2023-08-31 00:00:00
1161,727,862,2023-11-01 00:00:00
1162,556,1188,2023-12-20 00:00:00
1163,361,634,2023-08-23 00:00:00
1164,774,433,2023-08-04 00:00:00
1165,996,973,2023-12-12 00:00:00
1166,512,498,2023-10-03 00:00:00
1167,864,1034,2023-12-14 00:00:00
1168,17,221,2023-03-14 00:00:00
1169,433,282,2023-12-03 00:00:00
1170,559,40,2023-08-08 00:00:00
1171,467,799,2023-09-28 00:00:00
1172,734,907,2023-11-01 00:00:00
1173,77,1059,2023-09-24 00:00:00
1174,884,1384,2023-03-30 00:00:00
1175,373,817,2023-12-31 00:00:00
1176,337,1115,2023-08-09 00:00:00
1177,314,1080,2023-09-09 00:00:00
1178,352,1300,2023-11-29 00:00:00
1179,765,1279,2023-11-19 00:00:00
1180,743,900,2023-03-24 00:00:00
1181,453,960,2023-11-21 00:00:00
1182,864,197,2023-12-24 00:00:00
1183,621,603,2023-08-27 00:00:00
1184,656,1093,2023-11-27 00:00:00
1185,895,1339,2023-11-03 00:00:00
1186,936,735,2023-07-22 00:00:00
1187,226,996,2023-06-26 00:00:00
1188,65,1001,2023-10-12 00:00:00
1189,673,38,2023-12-18 00:00:00
1190,196,855,2023-07-28 00:00:00
1191,187,522,2023-10-16 00:00:00
1192,394,1090,2023-08-30 00:00:00
1193,148,693,2023-07-07 00:00:00
1194,276,421,2023-11-22 00:00:00
1195,654,64,2023-10-21 00:00:00
1196,760,713,2023-01-10 00:00:00
1197,384,39,2023-08-07 00:00:00
1198,315,1229,2023-08-12 00:00:00
1199,306,1064,2023-11-28 00:00:00
1200,45,1078,2023-03-06 00:00:00
1201,289,375,2023-12-02 00:00:00
1202,685,833,2023-05-08 00:00:00
1203,391,1320,2023-12-06 00:00:00
1204,268,839,2023-01-01 00:00:00
1205,918,79,2023-12-15 00:00:00
1206,774,520,2023-11-08 00:00:00
1207,449,446,2023-09-17 00:00:00
1208,574,499,2023-11-14 00:00:00
1209,423,279,2023-11-30 00:00:00
1210,878,887,2023-12-18 00:00:00
1211,811,476,2023-12-26 00:00:00
1212,12,1157,2023-05-10 00:00:00
1213,572,172,2023-08-31 00:00:00
1214,474,753,2023-12-17 00:00:00
1215,104,184,2023-09-02 00:00:00
1216,220,924,2023-10-20 00:00:00
1217,237,1279,2023-09-16 00:00:00
1218,757,317,2023-10-17 00:00:00
1219,579,693,2023-03-12 00:00:00
1220,60,1273,2023-12-24 00:00:00
1221,265,738,2023-12-13 00:00:00
1222,887,621,2023-03-19 00:00:00
1223,948,183,2023-03-16 00:00:00
1224,953,35,2023-11-27 00:00:00
1225,777,583,2023-12-20 00:00:00
1226,43,918,2023-08-06 00:00:00
1227,737,859,2023-09-25 00:00:00
1228,494,750,2023-08-07 00:00:00
1229,249,200,2023-05-22 00:00:00
1230,320,799,2023-01-01 00:00:00
1231,150,1292,2023-09-21 00:00:00
1232,305,464,2023-11-22 00:00:00
1233,485,1025,2023-12-14 00:00:00
1234,646,667,2023-10-23 00:00:00
1235,532,1202,2023-12-22 00:00:00
1236,305,605,2023-07-05 00:00:00
1237,366,826,2023-02-14 00:00:00
1238,632,218,2023-11-24 00:00:00
1239,761,38,2023-10-11 00:00:00
1240,647,311,2023-01-01 00:00:00
1241,714,710,2023-05-18 00:00:00
1242,773,520,2023-11-09 00:00:00
1243,945,385,2023-06-28 00:00:00
1244,237,422,2023-10-22 00:00:00
1245,725,1096,2023-09-11 00:00:00
1246,262,532,2023-09-28 00:00:00
1247,127,952,2023-10-07 00:00:00
1248,824,809,2023-09-08 00:00:00
1249,687,731,2023-11-04 00:00:00
1250,275,1275,2023-07-15 00:00:00
1251,76,1037,2023-11-10 00:00:00
1252,353,334,2023-02-24 00:00:00
1253,708,1233,2023-09-29 00:00:00
1254,766,724,2023-12-10 00:00:00
1255,177,628,2023-10-27 00:00:00
1256,65,263,2023-09-03 00:00:00
1257,237,221,2023-11-27 00:00:00
1258,500,1011,2023-12-18 00:00:00
1259,815,429,2023-10-03 00:00:00
1260,169,711,2023-03-29 00:00:00
1261,91,917,2023-03-01 00:00:00
1262,752,1172,2023-07-31 00:00:00
1263,712,557,2023-02-04 00:00:00
1264,473,1170,2023-01-01 00:00:00
1265,361,976,2023-05-27 00:00:00
1266,705,1106,2023-11-10 00:00:00
1267,317,1304,2023-12-09 00:00:00
1268,210,386,2023-01-01 00:00:00
1269,319,578,2023-10-23 00:00:00
1270,483,1343,2023-08-25 00:00:00
1271,470,279,2023-12-30 00:00:00
1272,144,556,2023-12-10 00:00:00
1273,745,314,2023-10-18 00:00:00
1274,35,266,2023-01-01 00:00:00
1275,161,872,2023-12-27 00:00:00
1276,900,1345,2023-12-20 00:00:00
1277,685,639,2023-11-08 00:00:00
1278,325,658,2023-12-20 00:00:00
1279,153,1089,2023-10-24 00:00:00
1280,376,1015,2023-12-08 00:00:00
1281,993,839,2023-01-01 00:00:00
1282,410,1078,2023-10-09 00:00:00
1283,250,1208,2023-08-29 00:00:00
1284,932,650,2023-12-14 00:00:00
1285,970,1212,2023-11-10 00:00:00
1286,868,137,2023-12-27 00:00:00
1287,463,1383,2023-11-02 00:00:00
1288,354,936,2023-10-22 00:00:00
1289,159,7,2023-12-22 00:00:00
1290,663,853,2023-10-31 00:00:00
1291,393,1103,2023-10-16 00:00:00
1292,524,1158,2023-01-01 00:00:00
1293,819,1054,2023-12-17 00:00:00
1294,98,287,2023-07-13 00:00:00
1295,798,558,2023-05-23 00:00:00
1296,177,46,2023-12-31 00:00:00
1297,524,251,2023-02-02 00:00:00
1298,685,421,2023-09-13 00:00:00
1299,377,306,2023-01-01 00:00:00
1300,671,713,2023-04-30 00:00:00
1301,620,472,2023-06-26 00:00:00
1302,129,1233,2023-01-27 00:00:00
1303,782,834,2023-12-11 00:00:00
1304,679,254,2023-11-22 00:00:00
1305,34,502,2023-07-14 00:00:00
1306,946,803,2023-12-07 00:00:00
1307,510,898,2023-10-25 00:00:00
1308,221,1075,2023-10-08 00:00:00
1309,489,103,2023-10-02 00:00:00
1310,952,832,2023-08-19 00:00:00
1311,435,51,2023-07-06 00:00:00
1312,331,568,2023-02-17 00:00:00
1313,828,213,2023-12-04 00:00:00
1314,163,680,2023-07-02 00:00:00
1315,651,645,2023-12-02 00:00:00
1316,477,125,2023-10-10 00:00:00
1317,538,825,2023-12-11 00:00:00
1318,208,862,2023-12-28 00:00:00
1319,8,325,2023-11-29 00:00:00
1320,252,177,2023-10-15 00:00:00
1321,980,80,2023-09-22 00:00:00
1322,477,934,2023-12-10 00:00:00
1323,985,301,2023-09-19 00:00:00
1324,306,778,2023-10-12 00:00:00
1325,16,518,2023-10-07 00:00:00
1326,201,534,2023-09-20 00:00:00
1327,803,1049,2023-07-16 00:00:00
1328,990,101,2023-12-19 00:00:00
1329,157,519,2023-06-03 00:00:00
1330,483,62,2023-12-24 00:00:00
1331,660,724,2023-08-31 00:00:00
1332,160,824,2023-11-15 00:00:00
1333,321,176,2023-10-26 00:00:00
1334,661,131,2023-11-24 00:00:00
1335,770,203,2023-05-08 00:00:00
1336,329,1021,2023-11-03 00:00:00
1337,312,689,2023-12-21 00:00:00
1338,947,845,2023-10-16 00:00:00
1339,496,128,2023-07-19 00:00:00
1340,691,352,2023-11-03 00:00:00
1341,607,1127,2023-10-12 00:00:00
1342,401,662,2023-05-14 00:00:00
1343,835,233,2023-12-03 00:00:00
1344,127,602,2023-11-04 00:00:00
1345,565,68,2023-10-15 00:00:00
1346,284,1036,2023-12-01 00:00:00
1347,755,668,2023-12-24 00:00:00
1348,556,151,2023-11-27 00:00:00
1349,788,568,2023-12-26 00:00:00
1350,435,1357,2023-02-28 00:00:00
1351,262,389,2023-04-02 00:00:00
1352,798,186,2023-11-03 00:00:00
1353,239,246,2023-08-24 00:00:00
1354,79,1087,2023-09-25 00:00:00
1355,411,520,2023-07-12 00:00:00
1356,280,702,2023-09-19 00:00:00
1357,89,827,2023-10-09 00:00:00
1358,201,321,2023-12-06 00:00:00
1359,369,569,2023-06-20 00:00:00
1360,384,70,2023-10-30 00:00:00
1361,880,1310,2023-12-26 00:00:00
1362,967,178,2023-08-24 00:00:00
1363,895,1193,2023-10-30 00:00:00
1364,659,1167,2023-12-12 00:00:00
1365,115,1082,2023-06-17 00:00:00
1366,481,17,2023-11-16 00:00:00
1367,988,1332,2023-11-17 00:00:00
1368,454,1191,2023-12-22 00:00:00
1369,935,312,2023-04-01 00:00:00
1370,212,773,2023-11-22 00:00:00
1371,65,1088,2023-11-07 00:00:00
1372,979,1305,2023-05-03 00:00:00
1373,378,262,2023-10-31 00:00:00
1374,731,1269,2023-12-13 00:00:00
1375,312,1176,2023-11-04 00:00:00
1376,182,772,2023-12-09 00:00:00
1377,504,1041,2023-01-01 00:00:00
1378,771,432,2023-10-27 00:00:00
1379,68,1351,2023-08-13 00:00:00
1380,629,542,2023-08-15 00:00:00
1381,569,806,2023-03-13 00:00:00
1382,80,592,2023-12-19 00:00:00
1383,131,787,2023-08-11 00:00:00
1384,675,1130,2023-12-02 00:00:00
1385,508,130,2023-04-12 00:00:00
1386,635,339,2023-10-11 00:00:00
1387,212,724,2023-12-16 00:00:00
1388,364,353,2023-09-09 00:00:00
1389,443,1164,2023-11-07 00:00:00
1390,367,756,2023-08-01 00:00:00
1391,723,1161,2023-06-25 00:00:00
1392,157,458,2023-08-11 00:00:00
1393,349,834,2023-12-25 00:00:00
