history_id,customer_id,product_id,viewed_at
729,557,41,2023-10-10 00:00:00
730,904,360,2023-08-04 00:00:00
731,859,238,2023-07-27 00:00:00
732,22,1038,2023-01-18 00:00:00
733,433,9,2023-10-14 00:00:00
734,962,1091,2023-12-29 00:00:00
735,751,827,2023-09-21 00:00:00
736,958,142,2023-11-04 00:00:00
737,739,914,2023-08-29 00:00:00
738,626,438,2023-12-13 00:00:00
739,126,668,2023-12-03 00:00:00
740,107,749,2023-12-09 00:00:00
741,795,143,2023-11-30 00:00:00
742,963,723,2023-01-01 00:00:00
743,208,125,2023-04-02 00:00:00
744,310,370,2023-12-14 00:00:00
745,534,89,2023-12-15 00:00:00
746,226,150,2023-12-25 00:00:00
747,166,372,2023-12-19 00:00:00
748,760,300,2023-05-10 00:00:00
749,857,980,2023-10-27 00:00:00
750,690,200,2023-11-06 00:00:00
751,570,710,2023-08-13 00:00:00
752,738,494,2023-07-14 00:00:00
753,215,143,2023-08-11 00:00:00
754,916,611,2023-01-01 00:00:00
755,969,569,2023-03-16 00:00:00
756,330,61,2023-11-27 00:00:00
757,273,818,2023-11-02 00:00:00
758,625,846,2023-07-15 00:00:00
759,273,793,2023-05-21 00:00:00
760,748,988,2023-09-27 00:00:00
761,532,1107,2023-11-15 00:00:00
762,90,437,2023-11-08 00:00:00
763,15,707,2023-09-23 00:00:00
764,406,795,2023-10-09 00:00:00
765,664,387,2023-10-09 00:00:00
766,552,479,2023-12-20 00:00:00
767,491,124,2023-01-14 00:00:00
768,762,694,2023-12-05 00:00:00
769,1,434,2023-08-08 00:00:00
770,204,725,2023-07-01 00:00:00
771,828,704,2023-12-10 00:00:00
772,710,792,2023-08-16 00:00:00
773,950,963,2023-10-24 00:00:00
774,61,988,2023-11-12 00:00:00
775,576,709,2023-12-09 00:00:00
776,807,681,2023-10-19 00:00:00
777,190,906,2023-07-06 00:00:00
778,854,437,2023-12-14 00:00:00
779,505,153,2023-12-01 00:00:00
780,920,118,2023-12-14 00:00:00
781,314,528,2023-12-13 00:00:00
782,49,596,2023-10-14 00:00:00
783,381,415,2023-03-16 00:00:00
784,899,1033,2023-11-23 00:00:00
785,334,773,2023-11-26 00:00:00
786,400,487,2023-05-10 00:00:00
787,892,884,2023-03-07 00:00:00
788,646,122,2023-11-06 00:00:00
789,337,931,2023-10-04 00:00:00
790,557,774,2023-10-21 00:00:00
791,137,670,2023-10-15 00:00:00
792,548,1084,2023-07-05 00:00:00
793,959,67,2023-11-06 00:00:00
794,718,1125,2023-12-12 00:00:00
795,72,470,2023-06-17 00:00:00
796,139,51,2023-01-08 00:00:00
797,396,462,2023-11-23 00:00:00
798,754,69,2023-01-01 00:00:00
799,647,707,2023-12-12 00:00:00
800,652,11,2023-11-07 00:00:00
801,209,504,2023-10-06 00:00:00
802,900,668,2023-11-13 00:00:00
803,938,448,2023-10-12 00:00:00
804,455,714,2023-12-18 00:00:00
805,383,703,2023-06-16 00:00:00
806,834,725,2023-12-03 00:00:00
807,388,363,2023-08-18 00:00:00
808,914,592,2023-06-26 00:00:00
809,617,198,2023-11-10 00:00:00
810,672,1116,2023-03-02 00:00:00
811,881,228,2023-07-02 00:00:00
812,141,1151,2023-02-01 00:00:00
813,612,1087,2023-08-07 00:00:00
814,519,197,2023-01-20 00:00:00
815,958,761,2023-11-03 00:00:00
816,375,755,2023-04-12 00:00:00
817,547,555,2023-12-19 00:00:00
818,73,523,2023-12-21 00:00:00
819,376,457,2023-09-26 00:00:00
820,743,530,2023-11-10 00:00:00
821,842,932,2023-10-10 00:00:00
822,862,100,2023-01-01 00:00:00
823,553,554,2023-07-05 00:00:00
824,128,330,2023-11-28 00:00:00
825,336,452,2023-11-30 00:00:00
826,200,1116,2023-12-12 00:00:00
827,722,319,2023-04-30 00:00:00
828,535,852,2023-10-10 00:00:00
829,760,1024,2023-11-12 00:00:00
830,279,374,2023-07-24 00:00:00
831,156,31,2023-10-13 00:00:00
832,417,269,2023-12-26 00:00:00
833,847,233,2023-06-17 00:00:00
834,99,313,2023-09-29 00:00:00
835,776,366,2023-12-31 00:00:00
836,509,678,2023-12-23 00:00:00
837,188,48,2023-11-05 00:00:00
838,46,927,2023-12-07 00:00:00
839,772,160,2023-09-25 00:00:00
840,918,503,2023-11-12 00:00:00
841,409,834,2023-10-20 00:00:00
842,91,692,2023-08-03 00:00:00
843,235,142,2023-09-10 00:00:00
844,944,238,2023-08-26 00:00:00
845,190,792,2023-09-22 00:00:00
846,334,342,2023-01-19 00:00:00
847,780,489,2023-10-16 00:00:00
848,388,1076,2023-11-14 00:00:00
849,313,726,2023-08-23 00:00:00
850,787,302,2023-11-28 00:00:00
851,6,562,2023-06-01 00:00:00
852,653,192,2023-10-03 00:00:00
853,73,249,2023-09-07 00:00:00
854,791,1151,2023-05-26 00:00:00
855,134,366,2023-09-15 00:00:00
856,59,280,2023-10-31 00:00:00
857,38,550,2023-04-26 00:00:00
858,176,364,2023-03-02 00:00:00
859,282,185,2023-08-24 00:00:00
860,162,939,2023-12-13 00:00:00
861,227,262,2023-08-09 00:00:00
862,833,859,2023-09-04 00:00:00
863,800,477,2023-11-15 00:00:00
864,954,157,2023-04-01 00:00:00
865,901,605,2023-11-29 00:00:00
866,274,735,2023-12-26 00:00:00
867,266,858,2023-09-23 00:00:00
868,512,22,2023-07-31 00:00:00
869,687,73,2023-11-03 00:00:00
870,391,62,2023-12-23 00:00:00
871,714,132,2023-03-17 00:00:00
872,849,271,2023-03-07 00:00:00
873,229,256,2023-10-09 00:00:00
874,591,621,2023-12-08 00:00:00
875,277,800,2023-09-24 00:00:00
876,132,1056,2023-10-26 00:00:00
877,470,754,2023-11-19 00:00:00
878,736,466,2023-12-14 00:00:00
879,666,628,2023-08-30 00:00:00
880,426,226,2023-07-02 00:00:00
881,238,1047,2023-07-24 00:00:00
882,374,852,2023-11-04 00:00:00
883,687,741,2023-12-18 00:00:00
884,203,339,2023-10-25 00:00:00
885,898,361,2023-10-19 00:00:00
886,365,1033,2023-08-24 00:00:00
887,516,415,2023-08-16 00:00:00
888,466,1135,2023-10-15 00:00:00
889,353,1171,2023-10-21 00:00:00
890,270,1130,2023-12-20 00:00:00
891,863,762,2023-10-29 00:00:00
892,229,498,2023-10-08 00:00:00
893,298,467,2023-10-13 00:00:00
894,440,752,2023-12-16 00:00:00
895,542,516,2023-07-05 00:00:00
896,948,1168,2023-12-12 00:00:00
897,765,17,2023-01-22 00:00:00
898,246,494,2023-11-15 00:00:00
899,442,190,2023-01-08 00:00:00
900,337,895,2023-10-01 00:00:00
901,522,411,2023-10-27 00:00:00
902,82,242,2023-01-01 00:00:00
903,12,151,2023-01-01 00:00:00
904,330,282,2023-07-06 00:00:00
905,579,608,2023-11-06 00:00:00
906,478,806,2023-12-04 00:00:00
907,603,189,2023-03-03 00:00:00
908,512,370,2023-04-12 00:00:00
909,596,303,2023-12-06 00:00:00
910,815,257,2023-12-27 00:00:00
911,784,3,2023-09-25 00:00:00
912,526,162,2023-10-28 00:00:00
913,953,75,2023-10-30 00:00:00
914,635,1164,2023-12-18 00:00:00
915,603,1029,2023-12-18 00:00:00
916,355,653,2023-03-10 00:00:00
917,861,429,2023-08-15 00:00:00
918,891,225,2023-09-04 00:00:00
919,585,844,2023-02-08 00:00:00
920,328,1040,2023-12-04 00:00:00
921,916,352,2023-12-21 00:00:00
922,940,480,2023-11-15 00:00:00
923,637,1106,2023-11-16 00:00:00
924,793,573,2023-11-17 00:00:00
925,581,1165,2023-09-03 00:00:00
926,41,187,2023-09-12 00:00:00
927,888,971,2023-10-25 00:00:00
928,152,858,2023-04-10 00:00:00
929,921,739,2023-11-25 00:00:00
930,471,1139,2023-08-05 00:00:00
931,524,568,2023-05-23 00:00:00
932,387,1010,2023-09-23 00:00:00
933,317,727,2023-08-28 00:00:00
934,948,70,2023-12-18 00:00:00
935,784,150,2023-07-16 00:00:00
936,181,164,2023-09-30 00:00:00
937,528,540,2023-09-05 00:00:00
938,917,588,2023-11-04 00:00:00
939,768,817,2023-10-18 00:00:00
940,668,1077,2023-10-23 00:00:00
941,99,43,2023-01-01 00:00:00
942,662,1050,2023-11-21 00:00:00
943,456,651,2023-11-09 00:00:00
944,875,1180,2023-11-05 00:00:00
945,810,794,2023-07-21 00:00:00
946,854,793,2023-12-28 00:00:00
947,907,132,2023-08-17 00:00:00
948,791,837,2023-07-29 00:00:00
949,342,446,2023-08-21 00:00:00
950,225,90,2023-12-06 00:00:00
951,167,1047,2023-11-21 00:00:00
952,870,439,2023-11-02 00:00:00
953,64,851,2023-12-05 00:00:00
954,100,874,2023-12-14 00:00:00
955,711,515,2023-12-18 00:00:00
956,169,710,2023-05-22 00:00:00
957,4,95,2023-12-16 00:00:00
958,24,487,2023-08-12 00:00:00
959,793,935,2023-10-31 00:00:00
960,537,365,2023-07-30 00:00:00
961,643,165,2023-09-16 00:00:00
962,857,129,2023-12-10 00:00:00
963,879,1031,2023-11-04 00:00:00
964,44,292,2023-09-17 00:00:00
965,690,1071,2023-05-23 00:00:00
966,104,90,2023-12-15 00:00:00
967,646,170,2023-11-20 00:00:00
968,876,153,2023-09-28 00:00:00
969,501,471,2023-10-08 00:00:00
970,288,362,2023-05-28 00:00:00
971,803,7,2023-12-21 00:00:00
972,648,695,2023-01-01 00:00:00
973,341,934,2023-04-18 00:00:00
974,571,923,2023-12-16 00:00:00
975,44,414,2023-12-01 00:00:00
976,855,641,2023-05-22 00:00:00
977,606,895,2023-09-13 00:00:00
978,557,312,2023-07-17 00:00:00
979,871,707,2023-12-12 00:00:00
980,738,413,2023-09-18 00:00:00
981,154,1111,2023-09-27 00:00:00
982,125,373,2023-09-22 00:00:00
983,935,652,2023-01-01 00:00:00
984,46,472,2023-04-11 00:00:00
985,448,410,2023-10-09 00:00:00
986,305,532,2023-07-25 00:00:00
987,90,551,2023-12-12 00:00:00
988,644,981,2023-11-28 00:00:00
989,402,848,2023-12-15 00:00:00
990,868,508,2023-05-12 00:00:00
991,729,505,2023-03-20 00:00:00
992,946,712,2023-05-03 00:00:00
993,353,49,2023-08-13 00:00:00
994,713,896,2023-07-06 00:00:00
995,777,982,2023-12-07 00:00:00
996,711,918,2023-09-06 00:00:00
997,169,966,2023-10-30 00:00:00
998,963,27,2023-03-02 00:00:00
999,61,814,2023-06-06 00:00:00
1000,513,175,2023-08-05 00:00:00
1001,378,307,2023-04-07 00:00:00
1002,760,929,2023-12-27 00:00:00
1003,677,625,2023-08-21 00:00:00
1004,711,694,2023-10-16 00:00:00
1005,172,1038,2023-10-23 00:00:00
1006,257,1040,2023-11-07 00:00:00
1007,90,860,2023-12-30 00:00:00
1008,431,465,2023-07-21 00:00:00
1009,838,540,2023-10-19 00:00:00
1010,707,971,2023-06-24 00:00:00
1011,785,745,2023-06-25 00:00:00
1012,383,691,2023-01-01 00:00:00
1013,405,22,2023-12-25 00:00:00
1014,182,1188,2023-07-29 00:00:00
1015,965,349,2023-12-19 00:00:00
1016,712,169,2023-12-29 00:00:00
1017,247,1028,2023-10-31 00:00:00
1018,323,641,2023-12-30 00:00:00
1019,33,121,2023-09-13 00:00:00
1020,312,672,2023-09-02 00:00:00
1021,406,442,2023-12-15 00:00:00
1022,517,216,2023-08-15 00:00:00
1023,455,847,2023-09-11 00:00:00
1024,943,837,2023-10-26 00:00:00
1025,542,810,2023-11-13 00:00:00
1026,770,995,2023-05-22 00:00:00
1027,404,171,2023-11-28 00:00:00
1028,135,957,2023-07-16 00:00:00
1029,396,517,2023-06-26 00:00:00
1030,666,578,2023-09-18 00:00:00
1031,752,1082,2023-12-27 00:00:00
1032,703,490,2023-11-08 00:00:00
1033,155,1075,2023-06-18 00:00:00
1034,373,405,2023-12-24 00:00:00
1035,624,1035,2023-07-02 00:00:00
1036,205,419,2023-12-12 00:00:00
1037,811,322,2023-07-13 00:00:00
1038,530,522,2023-01-01 00:00:00
1039,557,582,2023-09-13 00:00:00
1040,435,912,2023-11-09 00:00:00
1041,247,707,2023-08-25 00:00:00
1042,126,1032,2023-05-11 00:00:00
1043,114,851,2023-09-09 00:00:00
1044,341,1140,2023-12-13 00:00:00
1045,330,1158,2023-12-24 00:00:00
1046,733,678,2023-12-16 00:00:00
1047,21,133,2023-09-25 00:00:00
1048,122,758,2023-12-12 00:00:00
1049,58,825,2023-06-27 00:00:00
1050,105,629,2023-12-06 00:00:00
1051,435,745,2023-09-29 00:00:00
1052,869,1074,2023-12-22 00:00:00
1053,430,936,2023-12-03 00:00:00
1054,328,496,2023-09-22 00:00:00
1055,526,635,2023-09-05 00:00:00
1056,464,387,2023-09-01 00:00:00
1057,578,929,2023-12-12 00:00:00
1058,556,223,2023-08-24 00:00:00
1059,261,735,2023-12-03 00:00:00
1060,588,107,2023-08-31 00:00:00
1061,269,53,2023-01-02 00:00:00
1062,969,824,2023-12-14 00:00:00
1063,775,1029,2023-12-25 00:00:00
1064,876,351,2023-06-24 00:00:00
1065,203,186,2023-07-28 00:00:00
1066,495,485,2023-12-29 00:00:00
1067,854,133,2023-12-01 00:00:00
1068,463,172,2023-09-16 00:00:00
1069,318,676,2023-12-13 00:00:00
1070,940,753,2023-05-21 00:00:00
1071,664,178,2023-11-04 00:00:00
1072,684,297,2023-12-26 00:00:00
1073,573,736,2023-12-13 00:00:00
1074,123,61,2023-12-12 00:00:00
1075,459,650,2023-07-03 00:00:00
1076,616,12,2023-01-09 00:00:00
1077,141,151,2023-08-04 00:00:00
1078,686,458,2023-12-10 00:00:00
1079,875,473,2023-10-12 00:00:00
1080,196,72,2023-10-17 00:00:00
1081,786,727,2023-11-17 00:00:00
1082,686,673,2023-12-20 00:00:00
1083,310,1187,2023-05-29 00:00:00
1084,223,860,2023-12-02 00:00:00
1085,267,928,2023-11-16 00:00:00
1086,300,1056,2023-01-01 00:00:00
1087,496,698,2023-11-09 00:00:00
1088,19,372,2023-04-26 00:00:00
1089,240,358,2023-12-13 00:00:00
1090,678,336,2023-10-17 00:00:00
1091,925,158,2023-10-30 00:00:00
1092,835,747,2023-12-06 00:00:00
1093,629,1034,2023-12-27 00:00:00
1094,859,396,2023-05-25 00:00:00
1095,263,1089,2023-10-22 00:00:00
1096,805,931,2023-08-16 00:00:00
1097,519,640,2023-12-13 00:00:00
1098,186,664,2023-10-08 00:00:00
1099,803,557,2023-06-21 00:00:00
1100,1,906,2023-03-10 00:00:00
1101,467,239,2023-09-01 00:00:00
1102,746,145,2023-10-23 00:00:00
1103,621,270,2023-05-27 00:00:00
1104,585,1114,2023-10-26 00:00:00
1105,599,30,2023-11-24 00:00:00
1106,907,260,2023-08-30 00:00:00
1107,654,302,2023-12-12 00:00:00
1108,721,462,2023-09-12 00:00:00
1109,488,965,2023-11-10 00:00:00
1110,372,313,2023-11-09 00:00:00
1111,246,1160,2023-12-25 00:00:00
1112,115,218,2023-11-18 00:00:00
1113,670,135,2023-10-02 00:00:00
1114,212,667,2023-12-30 00:00:00
1115,52,428,2023-09-17 00:00:00
1116,339,182,2023-11-07 00:00:00
1117,448,718,2023-06-19 00:00:00
1118,473,1062,2023-02-18 00:00:00
1119,94,20,2023-10-18 00:00:00
1120,918,1079,2023-03-02 00:00:00
1121,542,898,2023-08-19 00:00:00
1122,618,1074,2023-09-24 00:00:00
1123,966,872,2023-08-12 00:00:00
1124,487,690,2023-11-17 00:00:00
1125,727,602,2023-11-17 00:00:00
1126,208,588,2023-08-01 00:00:00
1127,131,88,2023-11-04 00:00:00
1128,488,364,2023-10-30 00:00:00
1129,652,896,2023-08-18 00:00:00
1130,473,616,2023-09-01 00:00:00
1131,831,626,2023-12-13 00:00:00
1132,390,305,2023-06-17 00:00:00
1133,616,794,2023-12-24 00:00:00
1134,512,700,2023-11-19 00:00:00
1135,321,282,2023-09-05 00:00:00
1136,581,272,2023-12-27 00:00:00
1137,80,735,2023-06-23 00:00:00
1138,590,368,2023-08-08 00:00:00
1139,893,1172,2023-09-25 00:00:00
1140,428,1163,2023-10-30 00:00:00
1141,396,505,2023-11-10 00:00:00
1142,437,1127,2023-12-26 00:00:00
1143,410,206,2023-12-16 00:00:00
1144,384,895,2023-10-17 00:00:00
1145,890,412,2023-03-19 00:00:00
1146,252,479,2023-10-19 00:00:00
1147,187,919,2023-03-26 00:00:00
1148,110,372,2023-09-12 00:00:00
1149,214,688,2023-12-12 00:00:00
1150,115,162,2023-01-18 00:00:00
1151,388,594,2023-01-01 00:00:00
1152,788,1136,2023-12-23 00:00:00
1153,754,184,2023-09-16 00:00:00
1154,34,938,2023-11-18 00:00:00
1155,714,438,2023-08-12 00:00:00
1156,685,203,2023-05-02 00:00:00
1157,688,1093,2023-07-13 00:00:00
1158,878,97,2023-07-26 00:00:00
1159,282,504,2023-12-08 00:00:00
1160,676,42,2023-09-03 00:00:00
1161,868,844,2023-06-03 00:00:00
1162,598,122,2023-01-01 00:00:00
1163,527,911,2023-08-16 00:00:00
1164,558,630,2023-10-24 00:00:00
1165,424,112,2023-12-26 00:00:00
1166,1,417,2023-04-05 00:00:00
1167,560,698,2023-12-23 00:00:00
1168,6,284,2023-12-01 00:00:00
1169,931,718,2023-01-01 00:00:00
1170,149,305,2023-01-01 00:00:00
1171,576,97,2023-06-24 00:00:00
1172,584,646,2023-01-01 00:00:00
1173,24,3,2023-12-22 00:00:00
1174,795,1127,2023-01-01 00:00:00
1175,871,229,2023-12-19 00:00:00
1176,315,80,2023-12-25 00:00:00
1177,522,1132,2023-11-02 00:00:00
1178,543,1167,2023-04-16 00:00:00
1179,884,302,2023-01-01 00:00:00
1180,911,775,2023-08-05 00:00:00
1181,561,247,2023-06-04 00:00:00
1182,122,1120,2023-09-08 00:00:00
1183,937,15,2023-06-23 00:00:00
1184,627,1027,2023-01-01 00:00:00
1185,912,907,2023-12-28 00:00:00
1186,849,107,2023-09-03 00:00:00
1187,571,31,2023-07-11 00:00:00
1188,659,23,2023-08-19 00:00:00
1189,80,202,2023-08-17 00:00:00
1190,73,169,2023-11-04 00:00:00
1191,840,286,2023-01-01 00:00:00
1192,505,798,2023-01-01 00:00:00
1193,259,938,2023-11-23 00:00:00
1194,3,948,2023-06-28 00:00:00
1195,544,624,2023-11-19 00:00:00
1196,609,169,2023-07-23 00:00:00
1197,771,586,2023-06-28 00:00:00
1198,632,1069,2023-03-20 00:00:00
1199,873,683,2023-04-03 00:00:00
1200,317,512,2023-06-12 00:00:00
1201,578,755,2023-11-17 00:00:00
1202,810,950,2023-04-24 00:00:00
1203,748,789,2023-10-08 00:00:00
1204,196,901,2023-10-18 00:00:00
1205,755,177,2023-12-02 00:00:00
1206,957,725,2023-11-13 00:00:00
1207,328,1077,2023-12-04 00:00:00
1208,179,892,2023-06-04 00:00:00
1209,262,445,2023-01-01 00:00:00
1210,663,1093,2023-12-28 00:00:00
1211,91,570,2023-02-27 00:00:00
1212,446,102,2023-12-14 00:00:00
1213,875,588,2023-05-10 00:00:00
1214,821,599,2023-11-30 00:00:00
1215,790,888,2023-12-13 00:00:00
1216,396,276,2023-12-29 00:00:00
1217,588,551,2023-10-15 00:00:00
1218,545,128,2023-05-30 00:00:00
1219,36,1033,2023-09-05 00:00:00
1220,532,207,2023-08-11 00:00:00
1221,86,590,2023-12-07 00:00:00
1222,885,587,2023-01-01 00:00:00
1223,312,679,2023-01-01 00:00:00
1224,732,338,2023-02-04 00:00:00
1225,76,1089,2023-11-06 00:00:00
1226,89,934,2023-09-29 00:00:00
1227,433,648,2023-07-01 00:00:00
1228,188,130,2023-08-09 00:00:00
1229,365,955,2023-12-18 00:00:00
1230,381,618,2023-10-11 00:00:00
1231,913,1060,2023-10-19 00:00:00
1232,899,10,2023-11-20 00:00:00
1233,932,207,2023-11-14 00:00:00
1234,411,642,2023-10-29 00:00:00
1235,907,864,2023-08-26 00:00:00
1236,305,975,2023-07-19 00:00:00
1237,334,509,2023-11-02 00:00:00
1238,575,352,2023-10-29 00:00:00
1239,69,167,2023-10-02 00:00:00
1240,501,278,2023-01-29 00:00:00
1241,866,157,2023-09-10 00:00:00
1242,728,941,2023-09-06 00:00:00
1243,170,877,2023-12-22 00:00:00
1244,913,360,2023-12-22 00:00:00
1245,111,708,2023-06-20 00:00:00
1246,24,1059,2023-12-17 00:00:00
1247,245,518,2023-10-25 00:00:00
1248,464,83,2023-11-21 00:00:00
1249,695,446,2023-11-13 00:00:00
1250,267,1105,2023-10-29 00:00:00
1251,889,192,2023-01-01 00:00:00
1252,750,1121,2023-09-07 00:00:00
1253,390,738,2023-04-16 00:00:00
1254,211,545,2023-10-10 00:00:00
1255,139,489,2023-12-09 00:00:00
1256,290,816,2023-06-04 00:00:00
1257,544,1156,2023-08-09 00:00:00
1258,727,90,2023-08-23 00:00:00
1259,725,578,2023-08-17 00:00:00
1260,218,983,2023-11-05 00:00:00
1261,435,1136,2023-12-20 00:00:00
1262,493,577,2023-12-16 00:00:00
1263,367,803,2023-01-01 00:00:00
1264,24,690,2023-10-12 00:00:00
1265,311,430,2023-03-04 00:00:00
1266,24,475,2023-11-22 00:00:00
1267,925,552,2023-10-02 00:00:00
1268,805,633,2023-11-06 00:00:00
1269,874,395,2023-10-17 00:00:00
1270,548,614,2023-10-27 00:00:00
1271,381,752,2023-05-15 00:00:00
1272,473,419,2023-12-31 00:00:00
1273,675,628,2023-08-12 00:00:00
1274,825,1022,2023-01-01 00:00:00
1275,54,462,2023-08-19 00:00:00
1276,6,415,2023-08-01 00:00:00
1277,616,328,2023-09-13 00:00:00
1278,927,914,2023-08-30 00:00:00
1279,550,963,2023-10-10 00:00:00
1280,688,732,2023-11-04 00:00:00
1281,49,1093,2023-12-31 00:00:00
1282,66,60,2023-08-20 00:00:00
1283,156,372,2023-11-25 00:00:00
1284,804,336,2023-10-03 00:00:00
1285,827,964,2023-03-15 00:00:00
1286,407,118,2023-10-11 00:00:00
1287,471,481,2023-11-17 00:00:00
1288,609,43,2023-05-16 00:00:00
1289,337,783,2023-08-23 00:00:00
1290,487,980,2023-12-08 00:00:00
1291,544,1041,2023-12-03 00:00:00
1292,519,332,2023-10-29 00:00:00
1293,342,699,2023-10-05 00:00:00
1294,466,185,2023-09-21 00:00:00
1295,858,1102,2023-12-23 00:00:00
1296,108,197,2023-12-23 00:00:00
1297,344,1,2023-04-12 00:00:00
1298,187,327,2023-12-31 00:00:00
1299,313,368,2023-12-12 00:00:00
1300,316,864,2023-04-14 00:00:00
1301,564,279,2023-09-18 00:00:00
1302,414,924,2023-09-25 00:00:00
1303,942,1084,2023-11-01 00:00:00
1304,290,234,2023-04-17 00:00:00
1305,515,1076,2023-09-11 00:00:00
1306,575,816,2023-12-19 00:00:00
1307,11,240,2023-10-30 00:00:00
1308,726,518,2023-10-22 00:00:00
1309,572,110,2023-11-06 00:00:00
1310,83,979,2023-01-13 00:00:00
1311,262,380,2023-09-14 00:00:00
1312,196,287,2023-08-07 00:00:00
1313,694,1176,2023-07-07 00:00:00
1314,304,503,2023-11-01 00:00:00
1315,965,1163,2023-06-10 00:00:00
1316,577,1082,2023-12-31 00:00:00
1317,519,1165,2023-09-16 00:00:00
1318,97,849,2023-09-05 00:00:00
1319,782,1081,2023-07-08 00:00:00
1320,177,1172,2023-09-07 00:00:00
1321,272,782,2023-09-23 00:00:00
1322,100,1166,2023-03-01 00:00:00
1323,505,671,2023-01-01 00:00:00
1324,783,400,2023-03-12 00:00:00
1325,628,922,2023-12-21 00:00:00
1326,665,933,2023-03-04 00:00:00
1327,106,643,2023-12-08 00:00:00
1328,239,797,2023-12-16 00:00:00
1329,120,1096,2023-11-09 00:00:00
1330,406,428,2023-09-02 00:00:00
1331,750,212,2023-01-01 00:00:00
1332,227,1052,2023-09-27 00:00:00
1333,246,504,2023-10-11 00:00:00
1334,1,1069,2023-10-09 00:00:00
1335,122,1018,2023-07-23 00:00:00
1336,836,1089,2023-06-07 00:00:00
1337,299,844,2023-08-30 00:00:00
1338,26,1190,2023-12-12 00:00:00
1339,826,898,2023-12-13 00:00:00
1340,793,691,2023-04-25 00:00:00
1341,189,86,2023-12-17 00:00:00
1342,68,365,2023-07-04 00:00:00
1343,421,632,2023-10-05 00:00:00
1344,718,63,2023-07-15 00:00:00
1345,861,763,2023-09-10 00:00:00
1346,14,924,2023-06-02 00:00:00
1347,81,668,2023-06-22 00:00:00
1348,376,411,2023-12-31 00:00:00
1349,637,736,2023-01-01 00:00:00
1350,364,132,2023-07-22 00:00:00
1351,8,1170,2023-11-05 00:00:00
1352,786,429,2023-06-19 00:00:00
1353,261,1149,2023-11-25 00:00:00
1354,231,918,2023-11-15 00:00:00
1355,247,724,2023-09-29 00:00:00
1356,141,669,2023-04-24 00:00:00
1357,874,816,2023-07-09 00:00:00
1358,916,41,2023-10-07 00:00:00
1359,662,676,2023-11-28 00:00:00
1360,736,739,2023-12-09 00:00:00
1361,682,264,2023-01-01 00:00:00
1362,161,118,2023-12-13 00:00:00
1363,392,699,2023-08-21 00:00:00
1364,442,1038,2023-12-02 00:00:00
1365,117,377,2023-12-01 00:00:00
1366,903,607,2023-12-23 00:00:00
1367,648,926,2023-10-21 00:00:00
1368,40,452,2023-04-09 00:00:00
1369,822,485,2023-12-13 00:00:00
1370,945,62,2023-09-12 00:00:00
1371,602,751,2023-09-21 00:00:00
1372,430,1002,2023-09-08 00:00:00
1373,143,72,2023-10-20 00:00:00
1374,747,270,2023-01-01 00:00:00
1375,545,725,2023-12-27 00:00:00
1376,628,748,2023-08-28 00:00:00
1377,205,1158,2023-12-05 00:00:00
1378,771,891,2023-12-11 00:00:00
1379,827,871,2023-08-11 00:00:00
1380,484,664,2023-12-12 00:00:00
1381,728,681,2023-09-19 00:00:00
1382,724,925,2023-12-30 00:00:00
1383,762,1025,2023-12-11 00:00:00
1384,808,983,2023-01-20 00:00:00
1385,421,489,2023-01-20 00:00:00
1386,371,544,2023-09-26 00:00:00
1387,951,770,2023-02-27 00:00:00
1388,38,780,2023-06-24 00:00:00
1389,961,670,2023-12-09 00:00:00
1390,544,876,2023-04-28 00:00:00
1391,643,345,2023-12-27 00:00:00
1392,558,281,2023-07-17 00:00:00
1393,784,726,2023-01-01 00:00:00
1394,571,847,2023-12-16 00:00:00
1395,700,484,2023-10-06 00:00:00
1396,722,1000,2023-12-13 00:00:00
1397,416,330,2023-10-17 00:00:00
1398,582,468,2023-06-19 00:00:00
