history_id,customer_id,product_id,viewed_at
732,50,66,2023-01-01 00:00:00
733,265,627,2023-09-05 00:00:00
734,14,864,2023-10-10 00:00:00
735,187,27,2023-11-28 00:00:00
736,409,901,2023-10-14 00:00:00
737,311,444,2023-12-25 00:00:00
738,432,938,2023-03-10 00:00:00
739,209,123,2023-05-26 00:00:00
740,496,1095,2023-08-13 00:00:00
741,228,512,2023-07-31 00:00:00
742,185,62,2023-01-01 00:00:00
743,70,654,2023-09-05 00:00:00
744,534,201,2023-11-09 00:00:00
745,143,790,2023-11-05 00:00:00
746,235,564,2023-09-02 00:00:00
747,124,437,2023-02-13 00:00:00
748,37,882,2023-01-01 00:00:00
749,31,1024,2023-06-10 00:00:00
750,378,1031,2023-02-26 00:00:00
751,174,779,2023-07-03 00:00:00
752,268,181,2023-03-24 00:00:00
753,162,84,2023-09-02 00:00:00
754,166,64,2023-09-17 00:00:00
755,193,381,2023-09-24 00:00:00
756,440,561,2023-06-24 00:00:00
757,198,922,2023-11-09 00:00:00
758,121,983,2023-09-20 00:00:00
759,363,1,2023-06-27 00:00:00
760,122,533,2023-06-16 00:00:00
761,416,415,2023-05-26 00:00:00
762,199,493,2023-11-03 00:00:00
763,467,976,2023-05-20 00:00:00
764,126,869,2023-09-03 00:00:00
765,425,325,2023-11-16 00:00:00
766,425,696,2023-11-05 00:00:00
767,422,129,2023-06-22 00:00:00
768,398,94,2023-12-29 00:00:00
769,142,756,2023-10-13 00:00:00
770,444,209,2023-11-13 00:00:00
771,190,690,2023-03-23 00:00:00
772,418,762,2023-09-23 00:00:00
773,255,127,2023-12-11 00:00:00
774,139,469,2023-08-23 00:00:00
775,332,940,2023-08-03 00:00:00
776,321,653,2023-04-17 00:00:00
777,117,476,2023-10-23 00:00:00
778,407,1091,2023-05-13 00:00:00
779,202,681,2023-09-09 00:00:00
780,499,960,2023-11-16 00:00:00
781,284,931,2023-10-23 00:00:00
782,507,202,2023-10-29 00:00:00
783,352,517,2023-11-28 00:00:00
784,229,639,2023-10-03 00:00:00
785,252,207,2023-12-04 00:00:00
786,432,319,2023-03-23 00:00:00
787,113,278,2023-07-19 00:00:00
788,211,24,2023-08-11 00:00:00
789,245,399,2023-07-14 00:00:00
790,397,892,2023-11-30 00:00:00
791,163,161,2023-12-20 00:00:00
792,189,456,2023-11-08 00:00:00
793,438,828,2023-09-17 00:00:00
794,257,859,2023-12-29 00:00:00
795,113,849,2023-10-31 00:00:00
796,370,590,2023-05-05 00:00:00
797,200,416,2023-10-14 00:00:00
798,444,670,2023-12-26 00:00:00
799,407,547,2023-06-08 00:00:00
800,262,908,2023-12-30 00:00:00
801,364,349,2023-11-09 00:00:00
802,527,339,2023-11-25 00:00:00
803,358,300,2023-12-29 00:00:00
804,111,56,2023-10-14 00:00:00
805,108,534,2023-09-27 00:00:00
806,508,86,2023-08-02 00:00:00
807,245,857,2023-01-01 00:00:00
808,212,332,2023-11-26 00:00:00
809,68,629,2023-04-26 00:00:00
810,449,978,2023-10-08 00:00:00
811,388,770,2023-12-27 00:00:00
812,160,126,2023-11-17 00:00:00
813,401,334,2023-10-07 00:00:00
814,353,312,2023-12-21 00:00:00
815,84,226,2023-11-28 00:00:00
816,507,508,2023-01-27 00:00:00
817,302,906,2023-12-23 00:00:00
818,525,267,2023-06-10 00:00:00
819,207,937,2023-12-20 00:00:00
820,436,652,2023-04-14 00:00:00
821,300,144,2023-09-25 00:00:00
822,264,713,2023-10-14 00:00:00
823,318,163,2023-01-01 00:00:00
824,103,376,2023-08-07 00:00:00
825,509,256,2023-09-03 00:00:00
826,294,1065,2023-03-11 00:00:00
827,270,677,2023-09-10 00:00:00
828,262,729,2023-10-31 00:00:00
829,542,86,2023-11-30 00:00:00
830,101,311,2023-12-18 00:00:00
831,379,699,2023-11-08 00:00:00
832,156,906,2023-11-27 00:00:00
833,389,410,2023-08-23 00:00:00
834,294,943,2023-12-03 00:00:00
835,474,338,2023-09-29 00:00:00
836,296,927,2023-10-10 00:00:00
837,442,499,2023-10-24 00:00:00
838,325,156,2023-08-24 00:00:00
839,347,612,2023-05-27 00:00:00
840,188,29,2023-08-19 00:00:00
841,286,140,2023-12-03 00:00:00
842,227,37,2023-08-01 00:00:00
843,99,1077,2023-12-24 00:00:00
844,18,60,2023-05-29 00:00:00
845,452,208,2023-08-07 00:00:00
846,479,1092,2023-09-12 00:00:00
847,253,631,2023-10-21 00:00:00
848,88,704,2023-11-18 00:00:00
849,221,214,2023-10-06 00:00:00
850,29,905,2023-12-16 00:00:00
851,289,903,2023-01-01 00:00:00
852,497,426,2023-08-08 00:00:00
853,4,144,2023-05-27 00:00:00
854,125,1093,2023-08-11 00:00:00
855,336,945,2023-08-07 00:00:00
856,482,201,2023-11-06 00:00:00
857,169,195,2023-12-21 00:00:00
858,286,228,2023-12-25 00:00:00
859,92,856,2023-08-19 00:00:00
860,200,564,2023-12-21 00:00:00
861,349,207,2023-10-12 00:00:00
862,476,260,2023-10-11 00:00:00
863,251,536,2023-09-18 00:00:00
864,28,751,2023-11-05 00:00:00
865,77,289,2023-09-17 00:00:00
866,216,806,2023-11-28 00:00:00
867,266,398,2023-10-26 00:00:00
868,17,1096,2023-12-10 00:00:00
869,2,933,2023-12-27 00:00:00
870,142,211,2023-10-30 00:00:00
871,222,195,2023-08-09 00:00:00
872,216,757,2023-05-16 00:00:00
873,143,574,2023-08-22 00:00:00
874,132,436,2023-04-22 00:00:00
875,209,904,2023-01-01 00:00:00
876,191,693,2023-07-12 00:00:00
877,35,347,2023-12-06 00:00:00
878,494,808,2023-11-13 00:00:00
879,3,838,2023-08-14 00:00:00
880,261,733,2023-07-21 00:00:00
881,198,289,2023-12-27 00:00:00
882,121,571,2023-10-04 00:00:00
883,191,958,2023-11-04 00:00:00
884,491,814,2023-01-18 00:00:00
885,50,435,2023-06-02 00:00:00
886,420,688,2023-11-21 00:00:00
887,464,101,2023-07-03 00:00:00
888,367,397,2023-11-22 00:00:00
889,522,635,2023-11-25 00:00:00
890,412,1012,2023-01-01 00:00:00
891,267,571,2023-12-15 00:00:00
892,519,187,2023-12-27 00:00:00
893,99,1023,2023-10-10 00:00:00
894,234,612,2023-11-26 00:00:00
895,214,307,2023-09-19 00:00:00
896,281,1016,2023-08-28 00:00:00
897,236,79,2023-02-16 00:00:00
898,168,724,2023-08-06 00:00:00
899,287,766,2023-12-29 00:00:00
900,251,234,2023-11-24 00:00:00
901,97,36,2023-10-08 00:00:00
902,234,789,2023-11-13 00:00:00
903,324,12,2023-12-19 00:00:00
904,155,634,2023-11-13 00:00:00
905,352,49,2023-11-20 00:00:00
906,175,1084,2023-06-05 00:00:00
907,335,537,2023-09-15 00:00:00
908,336,366,2023-06-13 00:00:00
909,474,1000,2023-03-11 00:00:00
910,301,876,2023-01-01 00:00:00
911,386,33,2023-07-15 00:00:00
912,146,544,2023-12-23 00:00:00
913,99,875,2023-07-28 00:00:00
914,408,1059,2023-10-06 00:00:00
915,443,645,2023-04-26 00:00:00
916,471,735,2023-11-12 00:00:00
917,292,159,2023-11-22 00:00:00
918,15,168,2023-12-31 00:00:00
919,131,730,2023-06-22 00:00:00
920,253,867,2023-07-06 00:00:00
921,380,257,2023-12-09 00:00:00
922,59,478,2023-08-31 00:00:00
923,71,687,2023-11-17 00:00:00
924,353,546,2023-01-01 00:00:00
925,180,384,2023-10-30 00:00:00
926,332,205,2023-10-13 00:00:00
927,283,345,2023-12-27 00:00:00
928,523,1044,2023-11-22 00:00:00
929,28,892,2023-01-01 00:00:00
930,207,830,2023-07-11 00:00:00
931,343,649,2023-11-25 00:00:00
932,413,202,2023-08-09 00:00:00
933,350,529,2023-01-01 00:00:00
934,286,1001,2023-11-20 00:00:00
935,231,377,2023-08-07 00:00:00
936,536,171,2023-12-04 00:00:00
937,178,580,2023-11-26 00:00:00
938,410,283,2023-01-01 00:00:00
939,207,424,2023-11-15 00:00:00
940,247,536,2023-02-08 00:00:00
941,451,166,2023-12-15 00:00:00
942,528,930,2023-11-07 00:00:00
943,25,697,2023-07-31 00:00:00
944,435,133,2023-09-19 00:00:00
945,464,1082,2023-09-29 00:00:00
946,74,271,2023-07-25 00:00:00
947,531,31,2023-12-11 00:00:00
948,68,75,2023-10-28 00:00:00
949,116,230,2023-10-10 00:00:00
950,538,20,2023-11-18 00:00:00
951,51,1033,2023-11-20 00:00:00
952,437,209,2023-12-24 00:00:00
953,34,896,2023-12-05 00:00:00
954,172,819,2023-11-02 00:00:00
955,329,966,2023-09-09 00:00:00
956,538,838,2023-11-02 00:00:00
957,335,999,2023-10-05 00:00:00
958,452,527,2023-11-15 00:00:00
959,255,177,2023-02-14 00:00:00
960,56,666,2023-10-05 00:00:00
961,289,667,2023-07-25 00:00:00
962,511,67,2023-12-10 00:00:00
963,346,681,2023-01-01 00:00:00
964,95,1003,2023-11-23 00:00:00
965,345,212,2023-11-04 00:00:00
966,365,844,2023-10-18 00:00:00
967,368,1021,2023-10-11 00:00:00
968,127,385,2023-12-28 00:00:00
969,87,36,2023-03-10 00:00:00
970,433,6,2023-08-19 00:00:00
971,146,166,2023-10-29 00:00:00
972,513,208,2023-04-10 00:00:00
973,144,312,2023-09-22 00:00:00
974,213,643,2023-07-02 00:00:00
975,205,313,2023-11-15 00:00:00
976,435,1,2023-02-12 00:00:00
977,47,665,2023-01-01 00:00:00
978,250,1065,2023-12-12 00:00:00
979,126,258,2023-10-10 00:00:00
980,313,727,2023-04-05 00:00:00
981,548,153,2023-05-23 00:00:00
982,396,272,2023-12-09 00:00:00
983,307,253,2023-12-21 00:00:00
984,187,927,2023-11-23 00:00:00
985,65,695,2023-08-11 00:00:00
986,144,187,2023-12-18 00:00:00
987,482,648,2023-12-28 00:00:00
988,241,693,2023-12-30 00:00:00
989,493,547,2023-10-14 00:00:00
990,16,897,2023-10-13 00:00:00
991,401,439,2023-10-26 00:00:00
992,429,446,2023-11-10 00:00:00
993,106,531,2023-09-17 00:00:00
994,444,424,2023-10-09 00:00:00
995,401,395,2023-02-11 00:00:00
996,506,901,2023-09-04 00:00:00
997,548,396,2023-01-01 00:00:00
998,36,722,2023-07-27 00:00:00
999,414,1078,2023-09-28 00:00:00
1000,19,576,2023-12-21 00:00:00
1001,517,424,2023-11-21 00:00:00
1002,140,513,2023-10-15 00:00:00
1003,365,260,2023-03-20 00:00:00
1004,218,272,2023-11-21 00:00:00
1005,398,552,2023-01-01 00:00:00
1006,34,1022,2023-05-09 00:00:00
1007,271,956,2023-09-25 00:00:00
1008,26,165,2023-10-17 00:00:00
1009,126,356,2023-02-07 00:00:00
1010,135,185,2023-02-18 00:00:00
1011,86,297,2023-10-02 00:00:00
1012,338,56,2023-10-22 00:00:00
1013,200,39,2023-12-01 00:00:00
1014,316,569,2023-11-08 00:00:00
1015,538,136,2023-09-12 00:00:00
1016,78,511,2023-11-26 00:00:00
1017,30,62,2023-12-14 00:00:00
1018,261,1060,2023-11-04 00:00:00
1019,61,958,2023-12-06 00:00:00
1020,272,876,2023-05-15 00:00:00
1021,168,717,2023-08-09 00:00:00
1022,56,911,2023-12-22 00:00:00
1023,342,364,2023-11-15 00:00:00
1024,228,76,2023-09-16 00:00:00
1025,385,1023,2023-05-26 00:00:00
1026,325,164,2023-11-03 00:00:00
1027,395,628,2023-11-03 00:00:00
1028,424,1089,2023-12-28 00:00:00
1029,545,365,2023-06-27 00:00:00
1030,505,274,2023-11-20 00:00:00
1031,175,632,2023-12-23 00:00:00
1032,93,957,2023-11-10 00:00:00
1033,86,52,2023-06-08 00:00:00
1034,423,312,2023-10-23 00:00:00
1035,483,973,2023-07-19 00:00:00
1036,325,508,2023-12-27 00:00:00
1037,122,1059,2023-12-18 00:00:00
1038,222,591,2023-01-07 00:00:00
1039,508,527,2023-01-01 00:00:00
1040,523,151,2023-09-03 00:00:00
1041,264,710,2023-06-06 00:00:00
1042,397,604,2023-02-22 00:00:00
1043,385,71,2023-11-23 00:00:00
1044,509,722,2023-07-31 00:00:00
1045,130,490,2023-12-16 00:00:00
1046,251,876,2023-11-30 00:00:00
1047,407,518,2023-11-04 00:00:00
1048,267,415,2023-01-01 00:00:00
1049,257,949,2023-11-27 00:00:00
1050,409,911,2023-07-06 00:00:00
1051,485,607,2023-06-05 00:00:00
1052,122,1082,2023-10-14 00:00:00
1053,529,1030,2023-08-11 00:00:00
1054,412,385,2023-11-24 00:00:00
1055,429,630,2023-12-18 00:00:00
1056,251,8,2023-08-27 00:00:00
1057,282,651,2023-09-26 00:00:00
1058,202,747,2023-12-07 00:00:00
1059,145,295,2023-07-22 00:00:00
1060,524,450,2023-12-22 00:00:00
1061,292,121,2023-11-23 00:00:00
1062,203,995,2023-12-16 00:00:00
1063,188,245,2023-03-31 00:00:00
1064,254,234,2023-05-18 00:00:00
1065,205,171,2023-11-19 00:00:00
1066,515,952,2023-10-28 00:00:00
1067,40,1093,2023-10-31 00:00:00
1068,38,1043,2023-07-12 00:00:00
1069,448,311,2023-12-22 00:00:00
1070,215,304,2023-03-03 00:00:00
1071,203,549,2023-09-28 00:00:00
1072,141,28,2023-01-24 00:00:00
1073,405,679,2023-05-07 00:00:00
1074,94,108,2023-12-06 00:00:00
1075,24,1060,2023-12-13 00:00:00
1076,345,850,2023-12-03 00:00:00
1077,196,567,2023-08-30 00:00:00
1078,247,119,2023-11-09 00:00:00
1079,462,79,2023-08-01 00:00:00
1080,443,925,2023-12-13 00:00:00
1081,345,474,2023-10-27 00:00:00
1082,362,603,2023-04-26 00:00:00
1083,466,429,2023-12-14 00:00:00
1084,242,350,2023-11-10 00:00:00
1085,231,278,2023-12-19 00:00:00
1086,525,458,2023-10-09 00:00:00
1087,335,510,2023-06-07 00:00:00
1088,12,1075,2023-08-04 00:00:00
1089,469,816,2023-11-16 00:00:00
1090,26,428,2023-01-09 00:00:00
1091,190,1044,2023-12-30 00:00:00
1092,255,1078,2023-09-02 00:00:00
1093,456,440,2023-09-01 00:00:00
1094,440,817,2023-12-25 00:00:00
1095,523,911,2023-03-23 00:00:00
1096,141,711,2023-12-31 00:00:00
1097,531,664,2023-12-30 00:00:00
1098,333,1055,2023-06-18 00:00:00
1099,504,311,2023-11-30 00:00:00
1100,373,329,2023-12-18 00:00:00
1101,491,955,2023-09-24 00:00:00
1102,103,1040,2023-03-22 00:00:00
1103,355,751,2023-12-12 00:00:00
1104,349,40,2023-10-22 00:00:00
1105,397,259,2023-12-01 00:00:00
1106,445,558,2023-12-17 00:00:00
1107,310,305,2023-10-26 00:00:00
1108,187,86,2023-11-08 00:00:00
1109,531,540,2023-12-18 00:00:00
1110,155,676,2023-06-22 00:00:00
1111,103,864,2023-10-03 00:00:00
1112,246,605,2023-10-29 00:00:00
1113,324,15,2023-12-13 00:00:00
1114,201,1009,2023-06-09 00:00:00
1115,529,732,2023-02-23 00:00:00
1116,202,569,2023-12-03 00:00:00
1117,299,831,2023-05-07 00:00:00
1118,39,1042,2023-09-03 00:00:00
1119,257,1083,2023-01-01 00:00:00
1120,330,258,2023-07-31 00:00:00
1121,150,590,2023-12-25 00:00:00
1122,420,564,2023-09-30 00:00:00
1123,232,40,2023-07-20 00:00:00
1124,361,748,2023-12-25 00:00:00
1125,340,1055,2023-09-19 00:00:00
1126,237,538,2023-09-05 00:00:00
1127,502,363,2023-12-29 00:00:00
1128,468,504,2023-12-05 00:00:00
1129,471,489,2023-01-05 00:00:00
1130,60,567,2023-09-17 00:00:00
1131,1,358,2023-07-17 00:00:00
1132,501,395,2023-12-25 00:00:00
1133,231,199,2023-12-17 00:00:00
1134,4,526,2023-12-04 00:00:00
1135,303,169,2023-12-28 00:00:00
1136,337,1086,2023-11-13 00:00:00
1137,59,443,2023-10-22 00:00:00
1138,522,38,2023-12-08 00:00:00
1139,507,895,2023-12-04 00:00:00
1140,27,371,2023-08-02 00:00:00
1141,242,504,2023-11-13 00:00:00
1142,91,916,2023-12-10 00:00:00
1143,317,428,2023-12-31 00:00:00
1144,342,92,2023-12-11 00:00:00
1145,267,668,2023-11-21 00:00:00
1146,103,705,2023-09-18 00:00:00
1147,346,429,2023-11-27 00:00:00
1148,412,338,2023-09-10 00:00:00
1149,116,112,2023-10-06 00:00:00
1150,104,964,2023-11-17 00:00:00
1151,221,913,2023-12-30 00:00:00
1152,354,197,2023-10-29 00:00:00
1153,358,304,2023-03-26 00:00:00
1154,386,345,2023-12-26 00:00:00
1155,335,5,2023-09-22 00:00:00
1156,506,3,2023-11-23 00:00:00
1157,408,378,2023-11-20 00:00:00
1158,358,313,2023-08-28 00:00:00
1159,329,672,2023-10-16 00:00:00
1160,353,1091,2023-10-16 00:00:00
1161,333,455,2023-06-07 00:00:00
1162,519,16,2023-10-09 00:00:00
1163,2,904,2023-11-03 00:00:00
1164,100,454,2023-07-17 00:00:00
1165,255,741,2023-11-22 00:00:00
1166,74,299,2023-11-14 00:00:00
1167,87,72,2023-09-26 00:00:00
1168,45,392,2023-05-24 00:00:00
1169,366,506,2023-12-02 00:00:00
1170,142,795,2023-09-12 00:00:00
1171,316,708,2023-12-25 00:00:00
1172,100,581,2023-09-26 00:00:00
1173,64,251,2023-09-14 00:00:00
1174,538,826,2023-10-24 00:00:00
1175,488,474,2023-12-07 00:00:00
1176,218,91,2023-12-14 00:00:00
1177,529,123,2023-11-26 00:00:00
1178,43,735,2023-11-22 00:00:00
1179,119,984,2023-12-24 00:00:00
1180,464,300,2023-12-29 00:00:00
1181,335,545,2023-10-28 00:00:00
1182,289,584,2023-11-05 00:00:00
1183,61,142,2023-01-01 00:00:00
1184,505,236,2023-12-16 00:00:00
1185,381,1068,2023-11-11 00:00:00
1186,258,856,2023-12-25 00:00:00
1187,67,464,2023-12-07 00:00:00
1188,331,959,2023-12-06 00:00:00
1189,14,881,2023-03-25 00:00:00
1190,123,525,2023-01-01 00:00:00
1191,449,814,2023-11-05 00:00:00
1192,419,694,2023-10-05 00:00:00
1193,454,453,2023-11-04 00:00:00
1194,133,94,2023-04-28 00:00:00
1195,123,669,2023-01-01 00:00:00
1196,181,460,2023-01-01 00:00:00
1197,466,364,2023-09-25 00:00:00
1198,530,625,2023-07-19 00:00:00
1199,102,167,2023-01-01 00:00:00
1200,419,421,2023-11-03 00:00:00
1201,325,722,2023-03-06 00:00:00
1202,193,1049,2023-10-24 00:00:00
1203,222,863,2023-09-22 00:00:00
1204,409,422,2023-07-10 00:00:00
1205,499,1032,2023-12-29 00:00:00
1206,142,491,2023-10-10 00:00:00
1207,393,788,2023-08-03 00:00:00
1208,225,1057,2023-04-25 00:00:00
1209,497,731,2023-12-28 00:00:00
1210,167,417,2023-12-27 00:00:00
1211,314,324,2023-02-14 00:00:00
1212,49,266,2023-08-13 00:00:00
1213,179,462,2023-10-06 00:00:00
1214,320,485,2023-11-09 00:00:00
1215,43,972,2023-12-05 00:00:00
1216,231,634,2023-03-07 00:00:00
1217,149,1079,2023-09-21 00:00:00
1218,265,985,2023-10-15 00:00:00
1219,29,26,2023-08-24 00:00:00
1220,376,573,2023-09-23 00:00:00
1221,392,934,2023-05-13 00:00:00
1222,180,672,2023-09-08 00:00:00
1223,366,252,2023-01-01 00:00:00
1224,304,960,2023-09-28 00:00:00
1225,111,197,2023-11-27 00:00:00
1226,122,87,2023-01-01 00:00:00
1227,226,571,2023-10-11 00:00:00
1228,438,1096,2023-11-24 00:00:00
1229,537,917,2023-12-25 00:00:00
1230,151,107,2023-08-14 00:00:00
1231,121,354,2023-08-18 00:00:00
1232,243,368,2023-09-04 00:00:00
1233,26,292,2023-11-06 00:00:00
1234,96,866,2023-09-27 00:00:00
1235,30,404,2023-06-16 00:00:00
1236,408,1058,2023-05-28 00:00:00
1237,217,917,2023-12-07 00:00:00
1238,164,944,2023-12-27 00:00:00
1239,5,779,2023-02-11 00:00:00
1240,188,670,2023-12-22 00:00:00
1241,397,500,2023-05-02 00:00:00
1242,169,509,2023-01-01 00:00:00
1243,340,243,2023-12-10 00:00:00
1244,491,849,2023-05-23 00:00:00
1245,329,513,2023-12-16 00:00:00
1246,89,803,2023-12-10 00:00:00
1247,452,861,2023-08-11 00:00:00
1248,327,716,2023-12-20 00:00:00
1249,507,890,2023-12-28 00:00:00
1250,65,579,2023-01-01 00:00:00
1251,292,396,2023-08-21 00:00:00
1252,365,1060,2023-10-31 00:00:00
1253,427,1087,2023-12-13 00:00:00
1254,537,79,2023-01-01 00:00:00
1255,461,843,2023-10-10 00:00:00
1256,522,43,2023-01-01 00:00:00
1257,400,1092,2023-11-30 00:00:00
1258,347,643,2023-11-15 00:00:00
1259,54,673,2023-08-19 00:00:00
1260,442,189,2023-12-22 00:00:00
1261,278,1082,2023-10-24 00:00:00
1262,489,204,2023-03-06 00:00:00
1263,419,959,2023-11-21 00:00:00
1264,148,1004,2023-12-20 00:00:00
1265,6,1039,2023-09-17 00:00:00
1266,405,464,2023-10-17 00:00:00
1267,30,722,2023-01-01 00:00:00
1268,118,389,2023-06-04 00:00:00
1269,309,741,2023-12-23 00:00:00
1270,404,611,2023-11-27 00:00:00
1271,19,517,2023-12-19 00:00:00
1272,458,177,2023-11-18 00:00:00
1273,191,750,2023-10-19 00:00:00
1274,541,643,2023-09-03 00:00:00
1275,392,349,2023-01-01 00:00:00
1276,23,763,2023-12-26 00:00:00
1277,106,364,2023-01-01 00:00:00
1278,457,932,2023-08-15 00:00:00
1279,117,184,2023-11-06 00:00:00
1280,191,796,2023-12-28 00:00:00
1281,131,781,2023-12-28 00:00:00
1282,275,168,2023-06-01 00:00:00
1283,235,45,2023-12-08 00:00:00
1284,140,240,2023-11-13 00:00:00
1285,364,729,2023-12-19 00:00:00
1286,105,107,2023-09-01 00:00:00
1287,283,560,2023-09-22 00:00:00
1288,307,39,2023-11-18 00:00:00
1289,211,543,2023-10-12 00:00:00
1290,535,242,2023-10-03 00:00:00
1291,282,769,2023-11-28 00:00:00
1292,486,1087,2023-12-23 00:00:00
1293,302,888,2023-12-23 00:00:00
1294,246,710,2023-07-06 00:00:00
1295,253,408,2023-07-27 00:00:00
1296,58,885,2023-11-01 00:00:00
1297,374,1014,2023-04-20 00:00:00
1298,18,590,2023-12-22 00:00:00
1299,377,35,2023-09-06 00:00:00
1300,274,42,2023-07-30 00:00:00
1301,349,973,2023-12-02 00:00:00
1302,206,406,2023-07-21 00:00:00
1303,254,808,2023-04-07 00:00:00
1304,345,768,2023-01-01 00:00:00
1305,298,507,2023-07-07 00:00:00
1306,342,1062,2023-06-08 00:00:00
1307,442,935,2023-10-21 00:00:00
1308,334,63,2023-08-19 00:00:00
1309,436,1061,2023-12-14 00:00:00
1310,75,698,2023-07-31 00:00:00
1311,166,1002,2023-11-22 00:00:00
1312,23,940,2023-11-18 00:00:00
1313,398,484,2023-08-03 00:00:00
1314,369,595,2023-11-25 00:00:00
1315,254,780,2023-05-04 00:00:00
1316,56,256,2023-08-19 00:00:00
1317,167,365,2023-12-16 00:00:00
1318,109,1015,2023-10-11 00:00:00
1319,291,208,2023-11-22 00:00:00
1320,53,931,2023-12-19 00:00:00
1321,478,488,2023-10-04 00:00:00
1322,247,854,2023-05-23 00:00:00
1323,102,1086,2023-12-21 00:00:00
1324,508,607,2023-11-19 00:00:00
1325,237,210,2023-12-02 00:00:00
1326,235,1078,2023-12-15 00:00:00
1327,5,377,2023-12-31 00:00:00
1328,221,698,2023-07-14 00:00:00
1329,314,1082,2023-10-09 00:00:00
1330,151,299,2023-12-02 00:00:00
1331,3,774,2023-10-30 00:00:00
1332,266,204,2023-07-07 00:00:00
1333,224,383,2023-10-30 00:00:00
1334,459,737,2023-04-04 00:00:00
1335,509,190,2023-10-03 00:00:00
1336,338,1072,2023-05-16 00:00:00
1337,542,771,2023-12-29 00:00:00
1338,82,350,2023-08-26 00:00:00
1339,152,953,2023-11-17 00:00:00
1340,63,355,2023-10-13 00:00:00
1341,273,652,2023-10-22 00:00:00
1342,439,440,2023-02-15 00:00:00
1343,274,79,2023-12-16 00:00:00
1344,515,264,2023-11-16 00:00:00
1345,168,122,2023-12-29 00:00:00
1346,92,244,2023-05-13 00:00:00
1347,30,695,2023-12-18 00:00:00
1348,409,252,2023-12-27 00:00:00
1349,422,1004,2023-12-12 00:00:00
1350,149,1055,2023-07-02 00:00:00
1351,291,546,2023-12-24 00:00:00
1352,239,708,2023-08-04 00:00:00
1353,246,72,2023-07-28 00:00:00
1354,255,948,2023-08-07 00:00:00
1355,192,934,2023-05-25 00:00:00
1356,499,885,2023-11-05 00:00:00
1357,418,288,2023-08-26 00:00:00
1358,288,229,2023-12-18 00:00:00
1359,546,335,2023-06-12 00:00:00
1360,173,428,2023-12-17 00:00:00
1361,133,220,2023-02-14 00:00:00
1362,107,695,2023-05-30 00:00:00
1363,528,281,2023-06-19 00:00:00
1364,276,491,2023-11-21 00:00:00
1365,346,300,2023-10-13 00:00:00
1366,18,773,2023-01-05 00:00:00
1367,459,321,2023-12-11 00:00:00
1368,199,632,2023-09-12 00:00:00
1369,377,832,2023-08-11 00:00:00
1370,522,100,2023-08-05 00:00:00
1371,209,329,2023-10-14 00:00:00
1372,95,730,2023-12-23 00:00:00
1373,107,211,2023-08-25 00:00:00
1374,212,1088,2023-12-29 00:00:00
1375,148,989,2023-10-21 00:00:00
1376,144,703,2023-07-19 00:00:00
1377,472,360,2023-07-26 00:00:00
1378,512,1091,2023-07-26 00:00:00
1379,520,430,2023-07-29 00:00:00
1380,479,637,2023-07-07 00:00:00
1381,481,188,2023-08-14 00:00:00
1382,358,774,2023-12-23 00:00:00
1383,184,123,2023-12-08 00:00:00
1384,27,545,2023-11-10 00:00:00
1385,347,288,2023-07-02 00:00:00
1386,408,82,2023-07-30 00:00:00
1387,376,23,2023-12-31 00:00:00
1388,493,897,2023-11-07 00:00:00
1389,523,517,2023-02-01 00:00:00
1390,70,266,2023-08-28 00:00:00
1391,489,420,2023-10-29 00:00:00
1392,89,201,2023-08-06 00:00:00
1393,32,559,2023-04-09 00:00:00
1394,506,559,2023-12-07 00:00:00
1395,151,1014,2023-02-27 00:00:00
1396,120,807,2023-12-20 00:00:00
1397,301,304,2023-09-02 00:00:00
1398,46,1055,2023-11-16 00:00:00
1399,32,858,2023-03-25 00:00:00
1400,17,252,2023-11-21 00:00:00
1401,27,981,2023-10-31 00:00:00
1402,29,1084,2023-08-16 00:00:00
1403,377,1086,2023-01-01 00:00:00
1404,139,562,2023-08-11 00:00:00
