order_item_id,order_id,product_id,quantity,price
1137,207,1113,2,202.69
1138,208,456,2,74.87
1139,209,589,2,402.35
1140,209,592,4,279.18
1141,209,637,3,361.68
1142,209,164,4,9.45
1143,209,977,1,423.71
1144,209,889,2,146.44
1145,209,699,4,77.81
1146,209,906,4,240.81
1147,209,90,4,320.37
1148,210,782,5,330.83
1149,210,4,4,393.26
1150,210,810,2,294.67
1151,210,726,4,169.15
1152,210,807,1,336.24
1153,211,475,2,406.6
1154,211,395,3,327.55
1155,212,1068,4,116.13
1156,212,755,3,324.85
1157,212,902,2,22.17
1158,212,846,1,228.25
1159,213,1106,5,265.18
1160,213,597,2,486.38
1161,214,714,1,329.97
1162,214,505,2,441.06
1163,214,382,4,479.37
1164,214,1001,4,61.16
1165,214,969,4,142.73
1166,214,551,4,230.81
1167,214,605,2,377.59
1168,215,752,2,323.12
1169,215,278,5,337.76
1170,215,499,2,207.9
1171,215,10,1,108.92
1172,215,713,4,464.97
1173,215,406,3,24.27
1174,215,878,4,69.44
1175,215,342,1,129.63
1176,215,869,5,317.47
1177,216,251,2,282.49
1178,216,1071,5,207.39
1179,216,491,5,272.75
1180,216,864,4,450.85
1181,216,909,2,275.88
1182,216,231,4,155.97
1183,216,671,5,141.18
1184,216,403,2,412.97
1185,217,722,5,379.25
1186,217,847,5,333.2
1187,217,349,3,378.55
1188,217,1056,1,309.42
1189,217,140,5,400.42
1190,217,469,4,320.93
1191,217,693,5,485.09
1192,217,1000,1,29.34
1193,218,905,4,193.56
1194,218,228,4,333.91
1195,218,1159,4,289.25
1196,218,118,5,251.98
1197,218,798,3,115.29
1198,218,561,5,370.53
1199,218,1047,1,426.99
1200,218,247,2,416.25
1201,218,592,5,279.18
1202,218,720,4,71.56
1203,219,703,3,439.75
1204,219,1086,5,52.86
1205,219,323,3,170.23
1206,219,577,3,110.91
1207,220,1098,5,165.73
1208,220,296,3,210.9
1209,220,334,3,45.13
1210,220,1170,4,437.24
1211,220,208,1,370.83
1212,220,691,1,231.66
1213,220,4,5,393.26
1214,220,301,1,85.11
1215,220,1057,1,486.15
1216,220,839,5,445.63
1217,221,78,1,245.54
1218,221,1164,5,190.87
1219,221,562,2,20.35
1220,221,1195,1,363.63
1221,221,833,3,100.04
1222,221,47,5,275.05
1223,221,148,5,121.72
1224,221,195,4,325.18
1225,221,472,3,32.74
1226,221,138,5,259.88
1227,222,778,1,385.37
1228,222,410,3,140.36
1229,222,1162,4,54.09
1230,222,1171,5,192.28
1231,222,1036,4,392.59
1232,222,737,2,188.21
1233,222,1,5,492.16
1234,222,439,1,412.35
1235,222,542,2,329.62
1236,223,494,4,293.22
1237,224,782,1,367.59
1238,224,953,4,444.32
1239,224,826,4,181.68
1240,224,453,1,116.66
1241,224,41,5,34.66
1242,224,537,3,62.31
1243,224,787,1,91.44
1244,224,1097,1,48.97
1245,225,1124,2,230.16
1246,225,686,2,349.24
1247,225,1079,4,366.21
1248,225,436,3,131.62
1249,225,1090,5,274.89
1250,226,28,2,96.29
1251,226,949,3,374.22
1252,226,705,3,314.91
1253,226,457,1,344.98
1254,226,884,2,41.1
1255,226,1020,5,314.18
1256,226,915,2,440.24
1257,226,784,4,247.85
1258,227,773,5,186.4
1259,227,688,4,420.7
1260,227,971,2,299.27
1261,227,184,5,317.86
1262,227,18,3,342.16
1263,227,1043,2,435.22
1264,227,551,3,230.81
1265,227,461,1,98.86
1266,228,82,3,410.38
1267,229,824,4,237.94
1268,229,997,3,74.29
1269,230,1133,3,80.57
1270,230,1135,2,276.31
1271,230,1144,5,219.03
1272,230,771,5,32.72
1273,230,213,4,91.3
1274,230,596,1,236.55
1275,230,117,5,160.76
1276,230,718,3,281.86
1277,230,414,5,351.25
1278,230,232,1,353.2
1279,231,147,5,328.8
1280,231,435,1,335.27
1281,231,660,3,361.56
1282,231,1,2,442.94
1283,232,317,3,461.3
1284,232,270,5,94.48
1285,232,194,2,309.85
1286,232,982,4,84.02
1287,232,1026,2,222.19
1288,232,489,2,155.85
1289,232,933,4,498.04
1290,232,1031,1,403.27
1291,232,965,3,28.3
1292,233,1029,3,399.53
1293,233,675,1,345.2
1294,233,149,5,386.66
1295,233,664,2,254.29
1296,233,391,1,181.1
1297,233,452,1,294.77
1298,233,880,4,497.83
1299,233,375,1,61.15
1300,233,709,4,43.0
1301,234,831,1,412.38
1302,234,723,4,158.74
1303,235,778,4,428.19
1304,235,1082,3,62.2
1305,235,295,2,237.81
1306,235,226,4,145.05
1307,235,1063,1,51.64
1308,235,787,5,91.44
1309,235,106,2,265.16
1310,235,184,4,317.86
1311,236,178,4,235.91
1312,236,27,3,244.99
1313,236,191,2,162.32
1314,237,564,3,93.02
1315,237,297,2,109.71
1316,237,260,4,92.38
1317,237,626,1,20.02
1318,237,199,5,228.06
1319,237,845,1,448.69
1320,237,1090,3,274.89
1321,237,776,5,9.97
1322,237,806,1,492.04
1323,237,139,4,268.02
1324,238,315,1,383.83
1325,238,508,2,393.79
1326,238,78,4,272.82
1327,238,96,3,298.61
1328,238,412,2,400.51
1329,238,983,1,304.62
1330,238,849,3,279.47
1331,238,805,5,177.09
1332,239,699,3,86.46
1333,239,324,2,186.64
1334,239,879,4,368.76
1335,239,996,1,141.97
1336,239,511,2,447.34
1337,239,94,2,494.61
1338,239,612,5,99.5
1339,240,963,2,364.87
1340,240,792,4,390.93
1341,240,638,3,499.49
1342,240,781,5,128.31
1343,240,491,4,303.05
1344,240,862,3,371.3
1345,240,1108,2,56.71
1346,240,634,4,62.95
1347,241,1011,5,37.42
1348,241,408,5,337.16
1349,241,971,2,299.27
1350,241,656,1,456.22
1351,241,410,4,140.36
1352,242,2,2,399.71
1353,242,224,5,156.7
1354,242,505,2,396.95
1355,242,47,2,275.05
1356,242,1157,3,333.9
1357,242,1169,4,61.44
1358,243,446,4,257.83
1359,243,479,3,100.87
1360,243,26,3,492.27
1361,243,96,2,298.61
1362,244,460,3,482.48
1363,244,383,2,399.87
1364,244,416,5,140.42
1365,244,515,1,7.16
1366,244,480,3,459.42
1367,244,758,1,39.2
1368,244,965,2,28.3
1369,244,1175,5,282.46
1370,244,941,5,191.92
1371,245,354,1,151.12
1372,245,126,2,145.68
1373,245,528,3,242.5
1374,245,178,4,212.32
1375,245,265,3,350.18
1376,245,20,3,92.98
1377,246,373,2,72.0
1378,246,382,2,479.37
1379,247,21,3,375.49
1380,247,634,3,69.94
1381,247,776,3,9.97
1382,248,611,4,426.78
1383,248,335,2,447.72
1384,248,743,1,181.54
1385,248,780,4,228.67
1386,248,1169,5,55.3
1387,248,89,4,417.73
1388,248,255,5,105.56
1389,249,297,5,109.71
1390,249,869,5,285.72
1391,250,583,4,375.21
1392,250,229,3,258.79
1393,250,942,3,200.01
1394,250,1000,3,29.34
1395,250,8,3,477.81
1396,250,684,4,271.39
1397,250,1167,1,155.02
1398,250,781,2,128.31
1399,250,965,5,28.3
1400,251,933,3,448.24
1401,251,743,2,181.54
1402,252,1033,4,442.19
1403,252,838,3,19.68
1404,252,411,5,310.84
1405,252,642,5,362.35
1406,252,645,5,169.3
1407,252,1091,4,182.4
1408,252,1128,3,379.75
1409,252,461,5,98.86
1410,252,46,2,253.93
1411,253,877,5,164.27
1412,254,181,2,375.02
1413,254,201,1,11.69
1414,254,648,1,71.74
1415,255,116,1,457.54
1416,255,469,5,320.93
1417,255,398,4,223.47
1418,255,1023,2,286.81
1419,256,140,1,400.42
1420,256,884,1,41.1
1421,256,917,2,194.1
1422,256,162,3,433.6
1423,256,365,1,439.64
1424,256,352,5,221.32
1425,256,688,2,420.7
1426,256,383,5,399.87
1427,256,191,1,162.32
1428,257,506,4,274.13
1429,257,402,5,415.2
1430,257,62,1,128.14
1431,257,936,2,51.61
1432,257,1032,1,157.92
1433,257,811,2,421.05
1434,258,779,4,286.34
1435,258,739,3,325.63
1436,258,274,3,225.34
1437,258,107,1,232.63
1438,258,756,2,372.44
1439,258,358,4,246.43
1440,258,610,4,88.02
1441,258,895,5,267.22
1442,259,508,5,393.79
1443,259,766,5,479.4
1444,259,1022,5,422.62
1445,259,92,1,116.72
1446,259,710,3,458.24
1447,260,162,2,433.6
1448,260,120,4,125.46
1449,261,835,2,370.36
1450,261,61,3,373.5
1451,261,34,3,149.08
1452,261,448,3,371.39
1453,261,969,3,142.73
1454,262,789,5,281.56
1455,262,853,2,144.27
1456,262,342,5,129.63
1457,262,1041,3,137.97
1458,263,46,1,253.93
1459,263,141,3,195.11
1460,263,224,2,156.7
1461,263,903,4,418.5
1462,263,1185,1,129.31
1463,263,921,5,311.91
1464,263,928,4,346.19
1465,264,12,3,22.54
1466,264,830,1,178.21
1467,264,224,2,156.7
1468,264,453,5,116.66
1469,264,271,5,103.81
1470,264,960,3,69.56
1471,264,102,4,493.26
1472,265,1008,3,123.55
1473,266,790,3,343.69
1474,266,627,4,54.87
1475,266,222,5,328.48
1476,266,91,4,273.76
1477,266,1104,4,68.68
1478,266,170,1,156.52
1479,266,1031,4,403.27
1480,266,143,5,102.07
1481,266,861,1,350.3
1482,267,668,5,347.5
1483,267,633,5,103.73
1484,267,965,2,28.3
1485,267,1031,4,403.27
1486,267,988,4,331.56
1487,267,393,1,36.65
1488,267,1025,5,438.76
1489,268,423,5,373.45
1490,268,116,1,457.54
1491,268,510,1,288.97
1492,268,385,5,481.89
1493,268,384,1,290.61
1494,268,740,1,143.64
1495,268,875,3,399.36
1496,268,231,5,173.3
1497,269,34,1,165.64
1498,270,1077,4,312.67
1499,270,616,2,459.07
1500,270,176,2,303.37
1501,270,735,1,376.5
1502,270,739,4,325.63
1503,270,440,1,67.39
1504,270,396,5,83.06
1505,270,294,2,418.67
1506,270,1091,1,182.4
1507,270,828,3,252.25
1508,271,854,2,310.33
1509,271,1186,1,322.68
1510,272,539,4,225.61
1511,272,774,5,343.22
1512,272,681,4,491.71
1513,272,997,2,74.29
1514,272,172,2,19.53
1515,272,461,5,98.86
1516,272,184,5,317.86
1517,273,218,2,499.49
1518,273,662,2,79.77
1519,273,147,5,365.33
1520,273,283,3,41.34
1521,273,353,3,195.78
1522,273,564,5,93.02
1523,273,837,3,436.44
1524,273,700,3,374.78
1525,274,31,3,235.4
1526,275,220,1,319.47
1527,275,1002,5,303.36
1528,275,914,2,125.46
1529,275,293,1,236.33
1530,275,893,4,64.44
1531,275,464,3,13.97
1532,275,280,3,118.29
1533,275,344,1,270.02
1534,276,1089,4,277.11
1535,276,336,1,195.87
1536,276,600,2,106.44
1537,276,584,1,456.89
1538,276,258,4,379.9
1539,276,510,3,321.08
1540,276,506,2,274.13
1541,276,397,4,184.61
1542,277,1086,5,58.73
1543,277,523,5,74.58
1544,277,424,4,173.03
1545,277,441,1,105.48
1546,277,1015,3,394.95
1547,277,738,5,438.74
1548,277,132,5,376.95
1549,277,145,3,29.96
1550,278,388,2,220.21
1551,278,685,5,498.47
1552,278,99,3,81.52
1553,278,1147,1,144.58
1554,278,6,1,93.08
1555,279,181,5,337.52
1556,280,231,1,173.3
1557,280,782,3,330.83
1558,280,440,3,74.88
1559,280,967,2,100.45
1560,280,66,5,139.85
1561,280,916,5,453.5
1562,280,1142,4,357.62
1563,281,1088,4,476.36
1564,281,20,5,103.31
1565,281,815,5,268.76
1566,281,1056,1,309.42
1567,281,588,4,426.94
1568,281,774,3,381.35
1569,281,851,1,32.14
1570,281,3,4,76.05
1571,281,37,3,240.78
1572,281,218,3,499.49
1573,282,984,4,392.13
1574,282,1053,5,31.85
1575,282,149,3,386.66
1576,282,788,4,43.95
1577,282,75,2,6.98
1578,283,598,1,180.31
1579,284,209,2,6.46
1580,284,673,5,253.67
1581,284,677,4,168.3
1582,284,72,2,476.7
1583,284,175,3,103.94
1584,284,378,4,243.4
1585,284,169,3,457.78
1586,284,471,2,109.03
1587,284,129,1,408.76
1588,284,559,3,223.25
1589,285,298,1,26.93
1590,285,102,3,493.26
1591,285,305,4,392.01
1592,285,516,4,162.78
1593,286,429,5,350.4
1594,286,714,3,296.97
1595,286,42,4,475.66
1596,286,402,2,415.2
1597,286,798,1,115.29
1598,286,491,2,303.05
1599,286,923,5,143.98
1600,286,895,1,267.22
1601,286,134,5,234.28
1602,286,14,5,162.83
1603,287,399,5,210.46
1604,287,889,5,146.44
1605,287,824,4,237.94
1606,287,496,4,386.55
1607,287,151,4,277.05
1608,287,872,3,46.41
1609,288,647,4,112.16
1610,288,215,2,426.8
1611,288,308,1,145.34
1612,288,156,2,324.85
1613,288,565,4,176.36
1614,288,459,3,191.95
1615,288,924,3,392.81
1616,288,388,3,198.19
1617,288,922,2,376.2
1618,289,251,5,282.49
1619,289,1114,3,110.82
1620,289,22,4,454.75
1621,289,579,4,53.17
1622,289,1138,2,125.9
1623,289,910,1,373.5
1624,289,1004,1,239.92
1625,289,503,4,125.12
1626,289,883,1,329.92
1627,290,728,3,370.59
1628,290,294,5,418.67
1629,290,777,2,11.64
1630,290,639,1,258.78
1631,290,23,2,247.3
1632,290,408,4,303.44
1633,290,322,2,204.44
1634,291,498,5,80.93
1635,291,701,2,383.35
1636,291,294,5,418.67
1637,291,158,3,236.5
1638,291,398,1,223.47
1639,291,380,5,25.95
1640,291,27,2,244.99
1641,292,1083,3,76.12
1642,292,1182,4,231.57
1643,292,553,1,303.1
1644,292,584,5,456.89
1645,292,268,2,304.4
1646,293,859,2,200.94
1647,293,1116,3,389.93
1648,293,525,1,495.95
1649,293,799,4,476.11
1650,293,183,3,252.77
1651,293,713,3,464.97
1652,293,920,2,370.36
1653,293,135,3,156.47
1654,293,795,3,125.91
1655,294,657,5,29.09
1656,294,288,5,438.96
1657,294,15,1,168.98
1658,294,382,5,479.37
1659,294,149,1,386.66
1660,294,445,4,310.91
1661,294,1062,2,266.15
1662,294,468,3,486.78
1663,294,269,2,254.28
1664,295,482,3,372.16
1665,295,1138,3,113.31
1666,295,995,1,350.6
1667,296,935,1,25.35
1668,296,668,2,386.11
1669,297,1130,5,496.7
1670,297,741,1,339.52
1671,297,666,2,228.89
1672,297,20,5,92.98
1673,297,286,3,282.76
1674,297,840,4,75.74
1675,297,73,5,287.61
1676,297,793,4,91.33
1677,298,458,5,467.05
1678,299,585,5,314.6
1679,299,1127,3,192.96
1680,299,724,1,5.45
1681,299,236,1,193.64
1682,299,462,4,406.14
1683,299,984,1,392.13
1684,299,61,4,373.5
1685,299,435,4,301.74
1686,299,319,1,15.48
1687,299,499,3,187.11
1688,300,822,1,76.61
1689,300,1050,3,49.69
1690,300,905,1,174.2
1691,300,1060,1,335.09
1692,300,390,5,73.78
1693,300,434,5,405.91
1694,301,392,4,490.31
1695,301,822,2,85.12
1696,301,77,3,141.82
1697,301,457,4,344.98
1698,301,307,4,64.14
1699,301,219,5,163.35
1700,301,1139,5,150.69
1701,301,919,2,238.36
1702,302,1175,2,282.46
1703,302,734,5,62.96
1704,303,1059,4,62.29
1705,303,1117,4,336.28
1706,304,337,1,24.9
1707,304,188,5,464.63
1708,304,824,1,237.94
1709,305,993,3,253.32
1710,305,228,2,371.01
1711,305,965,5,28.3
1712,305,1129,1,462.85
1713,305,106,4,265.16
1714,305,73,4,258.85
1715,305,1163,4,377.33
1716,305,668,4,386.11
1717,306,1155,3,110.01
1718,306,166,1,308.07
1719,306,304,1,248.04
1720,307,957,3,347.23
1721,307,1032,1,157.92
1722,307,525,5,495.95
1723,307,171,2,21.74
1724,307,598,3,180.31
1725,307,22,5,454.75
1726,307,586,1,475.8
1727,307,383,1,399.87
1728,308,374,5,432.15
1729,308,637,5,325.51
1730,308,23,2,247.3
1731,308,709,3,43.0
1732,308,149,3,386.66
1733,308,808,1,82.98
1734,308,242,1,200.39
1735,309,739,3,361.81
1736,309,756,2,413.82
1737,309,1193,1,340.23
1738,309,527,4,173.7
1739,309,374,1,432.15
1740,309,728,5,370.59
1741,310,83,2,334.38
1742,310,131,4,495.78
1743,310,633,1,103.73
1744,310,874,3,50.44
1745,310,754,3,464.81
1746,311,132,1,376.95
1747,311,55,3,243.54
1748,311,1034,4,164.87
1749,312,978,1,32.67
1750,312,361,2,130.25
1751,313,366,1,383.37
1752,313,1152,3,70.38
1753,314,181,3,375.02
1754,314,111,1,81.11
1755,314,1034,2,183.19
1756,315,1108,1,56.71
1757,315,989,5,208.08
1758,315,363,1,93.87
1759,315,828,3,280.28
1760,316,86,3,33.07
1761,316,487,1,475.66
1762,316,230,2,457.0
1763,316,886,2,404.02
1764,316,1025,5,438.76
1765,316,430,5,125.04
1766,316,1001,4,61.16
1767,317,1161,1,20.42
1768,317,644,3,265.43
1769,317,995,3,389.56
1770,318,940,2,344.95
1771,318,75,4,6.98
1772,318,211,5,464.27
1773,318,691,1,257.4
1774,318,1055,5,130.9
1775,318,69,4,118.75
1776,318,89,2,417.73
1777,318,1079,3,366.21
1778,319,211,5,417.84
1779,319,422,3,438.87
1780,319,290,1,340.87
1781,319,931,4,303.58
1782,319,1079,5,329.59
1783,319,1072,4,45.6
1784,319,274,5,225.34
1785,319,1152,4,78.2
1786,320,622,5,221.28
1787,320,402,3,373.68
1788,320,1021,4,208.63
1789,321,34,5,165.64
1790,321,498,2,80.93
1791,321,472,1,32.74
1792,321,932,1,101.61
1793,321,1190,2,215.41
1794,321,1015,2,394.95
1795,321,783,4,10.81
1796,321,78,3,272.82
1797,322,744,1,344.84
1798,323,444,3,317.37
1799,323,696,3,97.11
1800,323,274,3,202.81
1801,323,1137,1,344.09
1802,324,392,1,490.31
1803,324,712,3,179.51
1804,325,766,2,479.4
1805,325,857,4,54.39
1806,325,407,2,446.25
1807,325,102,4,493.26
1808,325,393,2,36.65
1809,325,919,1,238.36
1810,325,545,2,32.0
1811,325,768,2,473.44
1812,325,1154,4,203.79
1813,325,49,1,472.92
1814,326,350,5,323.19
1815,326,275,1,200.99
1816,326,110,5,342.55
1817,326,897,4,365.79
1818,326,1173,4,459.39
1819,326,410,5,140.36
1820,327,499,2,207.9
1821,327,481,2,307.75
1822,327,143,5,102.07
1823,327,316,3,375.22
1824,327,291,3,153.54
1825,327,625,1,378.47
1826,327,124,3,282.82
1827,327,212,1,357.26
1828,327,149,2,347.99
1829,328,641,3,305.73
1830,328,879,5,368.76
1831,328,881,5,285.48
1832,329,729,2,332.46
1833,329,322,2,227.15
1834,329,1128,3,379.75
1835,329,610,1,97.8
1836,330,358,4,221.79
1837,331,976,1,190.64
1838,331,628,4,325.63
1839,331,92,1,116.72
1840,331,185,4,84.11
1841,332,707,2,23.01
1842,332,142,2,276.79
1843,333,578,2,11.77
1844,333,901,3,28.11
1845,333,964,2,149.36
1846,333,361,4,130.25
1847,333,177,2,23.75
1848,333,857,1,54.39
1849,333,424,5,173.03
1850,333,1158,3,332.37
1851,333,942,2,180.01
1852,333,301,1,85.11
1853,334,104,4,350.38
1854,334,841,5,326.11
1855,334,947,3,14.55
1856,335,630,1,87.73
1857,336,819,4,142.55
1858,336,887,5,34.19
1859,336,822,4,76.61
1860,336,366,4,383.37
1861,336,471,3,121.14
1862,336,985,3,368.43
1863,336,942,5,200.01
1864,337,215,2,384.12
1865,338,830,5,160.39
1866,338,35,3,267.34
1867,338,1041,3,137.97
1868,338,803,2,206.74
1869,338,294,1,418.67
1870,338,307,3,71.27
1871,338,197,2,333.31
1872,338,525,1,495.95
1873,338,729,5,332.46
1874,339,407,3,446.25
1875,339,729,5,332.46
1876,339,344,4,270.02
1877,339,573,5,391.91
1878,339,201,2,12.99
1879,339,875,3,399.36
1880,339,779,5,318.16
1881,339,609,1,390.63
1882,339,700,4,337.3
1883,339,977,5,423.71
1884,340,1043,1,435.22
1885,341,771,1,36.35
1886,341,494,1,293.22
1887,341,1080,1,127.25
1888,341,187,1,497.73
1889,342,669,4,349.84
1890,342,234,4,188.16
1891,342,850,5,437.1
1892,342,1183,5,274.38
1893,343,410,1,140.36
1894,343,566,5,280.01
1895,343,1173,1,459.39
1896,343,1137,5,309.68
1897,343,632,2,393.2
1898,344,283,2,41.34
1899,344,1057,2,486.15
1900,344,794,1,139.5
1901,344,753,2,362.65
1902,344,954,2,260.69
1903,344,317,1,461.3
1904,345,1150,1,392.73
1905,345,1072,3,45.6
1906,345,528,5,242.5
1907,346,698,5,9.12
1908,346,599,4,265.85
1909,346,486,4,89.92
1910,347,878,3,77.16
1911,347,176,3,303.37
1912,347,1015,3,394.95
1913,348,99,5,81.52
1914,348,812,4,284.37
1915,348,252,1,339.25
1916,348,534,2,222.24
1917,348,92,2,116.72
1918,348,439,4,412.35
1919,349,187,3,497.73
1920,349,1196,5,211.5
1921,349,996,1,157.75
1922,349,397,2,184.61
1923,349,212,1,357.26
1924,349,186,4,442.23
1925,349,183,3,280.85
1926,349,1114,2,110.82
1927,349,132,5,418.83
1928,349,427,2,332.58
1929,350,647,1,112.16
1930,350,360,1,103.25
1931,350,1029,5,399.53
1932,350,1142,1,357.62
1933,350,1182,1,231.57
1934,351,1118,4,433.07
1935,351,134,4,234.28
1936,351,542,3,366.24
1937,351,870,4,55.7
1938,351,597,2,437.74
1939,351,327,3,445.59
1940,351,666,3,228.89
1941,352,824,4,237.94
1942,352,596,2,236.55
1943,352,387,1,325.47
1944,352,1000,2,29.34
1945,352,604,2,220.48
1946,353,817,3,154.79
1947,353,655,5,13.86
1948,353,1051,5,210.89
1949,353,559,3,248.05
1950,353,1007,2,393.71
1951,353,542,3,329.62
1952,353,921,5,346.57
1953,353,124,5,282.82
1954,353,634,2,69.94
1955,354,652,3,305.46
1956,354,1108,2,56.71
1957,354,673,2,253.67
1958,354,538,4,173.38
1959,355,482,4,334.94
1960,355,1140,1,347.71
1961,355,481,3,307.75
1962,355,938,5,137.75
1963,356,358,1,246.43
1964,356,1017,2,21.99
1965,356,127,5,66.9
1966,356,694,4,331.0
1967,356,1015,1,394.95
1968,357,186,4,398.01
1969,357,507,1,387.67
1970,357,856,5,485.91
1971,357,910,3,373.5
1972,357,471,2,109.03
1973,357,1051,3,189.8
1974,357,547,4,331.9
1975,358,428,1,91.18
1976,359,794,5,139.5
1977,359,648,5,71.74
1978,360,145,4,29.96
1979,360,530,4,361.02
1980,360,696,1,97.11
1981,360,941,4,191.92
1982,361,321,1,299.07
1983,362,1046,3,333.98
1984,362,131,1,495.78
1985,362,121,2,132.12
1986,362,129,5,408.76
1987,362,1196,4,235.0
1988,362,306,5,88.25
1989,362,176,4,303.37
1990,362,194,3,344.28
1991,362,819,5,128.3
1992,362,1160,4,364.02
1993,363,476,4,67.45
1994,363,1183,4,274.38
1995,363,81,4,192.3
1996,363,138,3,259.88
1997,363,285,2,97.27
1998,363,454,2,210.28
1999,363,992,3,381.4
2000,364,273,1,14.93
2001,364,864,2,450.85
2002,364,1044,5,370.01
2003,364,838,1,19.68
2004,364,712,1,179.51
2005,364,1122,2,494.3
2006,365,1042,4,495.22
2007,365,452,2,265.29
2008,365,815,1,298.62
2009,365,436,1,131.62
2010,365,536,1,247.75
2011,365,940,4,344.95
2012,365,340,1,294.79
2013,365,456,3,74.87
2014,365,1136,5,319.55
2015,366,791,5,318.43
2016,367,1,3,442.94
2017,367,791,3,318.43
2018,367,289,5,9.79
2019,367,951,1,296.56
2020,367,264,2,46.05
2021,367,597,5,486.38
2022,367,221,2,100.83
2023,367,194,2,344.28
2024,368,286,1,282.76
2025,369,381,5,240.81
2026,369,570,5,207.23
2027,369,270,3,94.48
2028,369,570,2,207.23
2029,370,726,4,169.15
2030,370,455,2,51.84
2031,370,507,4,387.67
2032,370,49,5,472.92
2033,370,255,5,105.56
2034,370,526,1,294.65
2035,370,869,3,317.47
2036,370,677,5,168.3
2037,370,187,2,497.73
2038,370,701,5,383.35
2039,371,152,5,300.95
2040,371,1105,3,53.26
2041,371,521,5,125.17
2042,371,582,4,13.44
2043,371,883,4,329.92
2044,371,626,4,20.02
2045,371,54,5,166.76
2046,371,121,1,132.12
2047,372,289,2,9.79
2048,372,284,2,167.74
2049,372,250,4,497.87
2050,372,85,3,193.62
2051,372,409,4,324.58
2052,372,553,4,303.1
