cart_item_id,cart_id,product_id,quantity
1610,372,585,3
1611,372,1175,3
1612,373,107,2
1613,373,863,3
1614,373,942,3
1615,373,282,3
1616,373,1193,2
1617,374,937,1
1618,374,1391,1
1619,374,124,2
1620,374,177,2
1621,374,1149,2
1622,374,985,2
1623,374,1288,1
1624,374,1077,2
1625,375,1194,3
1626,375,1305,3
1627,376,812,2
1628,376,567,1
1629,376,496,3
1630,376,478,3
1631,376,931,2
1632,376,770,3
1633,376,317,2
1634,376,521,3
1635,377,788,3
1636,377,991,2
1637,377,1250,1
1638,377,655,3
1639,377,75,1
1640,378,407,3
1641,378,357,1
1642,378,587,2
1643,378,402,3
1644,378,386,3
1645,378,1205,1
1646,378,363,2
1647,378,533,3
1648,379,1295,2
1649,379,401,1
1650,379,111,1
1651,379,379,2
1652,380,1102,2
1653,381,365,2
1654,381,982,3
1655,381,466,3
1656,381,228,1
1657,381,1349,3
1658,381,552,1
1659,382,1309,3
1660,382,620,3
1661,382,72,1
1662,382,563,2
1663,383,1104,2
1664,383,542,1
1665,383,919,3
1666,383,450,2
1667,383,834,3
1668,383,1365,3
1669,383,513,2
1670,383,576,2
1671,384,1244,1
1672,384,1014,2
1673,384,687,1
1674,385,265,2
1675,385,888,1
1676,385,106,1
1677,385,937,3
1678,385,1058,2
1679,386,699,3
1680,386,699,2
1681,387,402,3
1682,387,707,2
1683,387,1371,3
1684,387,1048,2
1685,387,761,3
1686,387,973,2
1687,387,1091,3
1688,387,717,3
1689,388,491,3
1690,388,449,3
1691,388,29,1
1692,388,1156,1
1693,389,257,2
1694,389,1379,2
1695,389,693,3
1696,389,1030,3
1697,389,638,2
1698,389,784,2
1699,389,579,1
1700,390,307,2
1701,390,496,3
1702,390,1157,1
1703,390,1298,1
1704,390,98,1
1705,390,1164,2
1706,390,940,2
1707,391,642,3
1708,391,674,2
1709,391,375,1
1710,391,759,2
1711,392,1204,3
1712,392,714,1
1713,393,158,1
1714,393,456,1
1715,393,1039,2
1716,393,202,2
1717,393,1221,1
1718,393,1036,1
1719,393,1059,1
1720,393,1062,1
1721,394,827,2
1722,394,928,2
1723,394,933,2
1724,394,320,3
1725,394,828,2
1726,395,490,2
1727,396,884,1
1728,396,987,3
1729,396,1226,3
1730,396,861,3
1731,396,522,3
1732,396,966,3
1733,396,941,1
1734,396,1138,1
1735,397,1342,3
1736,398,796,3
1737,398,738,1
1738,398,752,1
1739,398,34,2
1740,398,144,1
1741,398,924,3
1742,399,488,1
1743,400,1362,3
1744,400,1161,2
1745,400,723,1
1746,400,763,3
1747,401,574,2
1748,401,1141,1
1749,402,297,2
1750,402,104,2
1751,402,1257,3
1752,402,186,1
1753,402,464,2
1754,403,253,1
1755,403,1159,2
1756,404,869,2
1757,404,56,3
1758,404,46,1
1759,404,603,1
1760,405,1196,1
1761,405,197,2
1762,405,652,1
1763,405,1133,3
1764,405,580,2
1765,406,995,3
1766,406,691,3
1767,406,718,3
1768,406,726,3
1769,406,127,1
1770,406,316,3
1771,406,570,3
1772,406,644,1
1773,407,1112,1
1774,407,182,2
1775,407,940,2
1776,407,1385,1
1777,407,1103,1
1778,408,968,1
1779,408,143,2
1780,409,1055,3
1781,409,466,1
1782,409,795,3
1783,409,1087,1
1784,409,384,2
1785,409,1041,3
1786,409,1131,3
1787,410,317,2
1788,410,722,1
1789,410,1013,2
1790,410,444,3
1791,410,1327,3
1792,411,541,1
1793,412,284,1
1794,412,384,2
1795,412,1369,3
1796,412,240,1
1797,412,1207,2
1798,412,345,3
1799,413,890,1
1800,413,584,1
1801,414,808,2
1802,414,526,3
1803,415,627,3
1804,415,22,3
1805,415,1365,2
1806,415,983,2
1807,415,1210,3
1808,415,247,1
1809,415,702,1
1810,416,478,1
1811,416,70,3
1812,416,318,3
1813,416,1154,1
1814,416,27,3
1815,417,273,1
1816,418,851,3
1817,418,1151,1
1818,418,1064,3
1819,418,735,2
1820,418,1287,1
1821,418,677,1
1822,418,707,1
1823,419,597,3
1824,419,1160,1
1825,419,1183,2
1826,419,1133,3
1827,419,1176,2
1828,419,368,2
1829,419,700,2
1830,419,1217,3
1831,420,97,2
1832,420,306,2
1833,421,1109,1
1834,421,528,1
1835,421,415,3
1836,421,174,2
1837,421,142,2
1838,422,889,3
1839,422,1121,2
1840,422,59,3
1841,422,1392,2
1842,422,604,2
1843,422,861,2
1844,422,1046,2
1845,422,340,3
1846,423,1059,1
1847,423,155,3
1848,423,1033,2
1849,423,1287,2
1850,423,349,2
1851,424,681,2
1852,424,1133,2
1853,424,121,3
1854,425,408,3
1855,425,389,2
1856,425,1185,2
1857,425,687,1
1858,425,267,3
1859,425,1019,3
1860,426,789,3
1861,426,955,3
1862,426,523,3
1863,426,844,1
1864,427,1297,2
1865,427,155,3
1866,428,115,3
1867,428,202,2
1868,428,518,1
1869,428,991,2
1870,428,147,3
1871,428,752,2
1872,428,877,3
1873,429,11,3
1874,429,1302,3
1875,429,187,2
1876,429,103,3
1877,429,218,2
1878,429,1289,1
1879,430,1224,1
1880,431,1237,2
1881,431,997,3
1882,431,1316,2
1883,432,991,3
1884,432,632,2
1885,432,728,2
1886,432,1061,1
1887,432,858,1
1888,432,820,1
1889,432,1306,1
1890,432,1124,1
1891,433,751,3
1892,433,420,2
1893,433,841,1
1894,433,997,1
1895,433,827,1
1896,434,1332,1
1897,434,255,1
1898,434,1058,1
1899,434,1079,2
1900,434,898,3
1901,434,1327,3
1902,435,637,3
1903,435,393,1
1904,435,163,1
1905,435,1012,1
1906,435,75,3
1907,435,959,1
1908,435,431,1
1909,436,1178,2
1910,437,180,2
1911,437,1274,2
1912,437,1199,3
1913,437,500,1
1914,438,940,3
1915,438,683,3
1916,438,715,2
1917,438,1032,1
1918,438,801,3
1919,438,1011,3
1920,438,299,3
1921,439,677,2
1922,439,739,3
1923,439,354,3
1924,439,360,2
1925,439,210,2
1926,439,1083,3
1927,439,153,2
1928,440,744,1
1929,440,762,3
1930,440,33,2
1931,440,1223,3
1932,441,1167,3
1933,441,1153,2
1934,441,943,3
1935,441,21,2
1936,441,842,2
1937,441,1122,3
1938,441,101,1
1939,442,871,2
1940,442,1112,3
1941,442,1006,1
1942,442,495,1
1943,442,455,3
1944,442,713,3
1945,443,378,1
1946,443,789,1
1947,443,532,2
1948,444,1111,2
1949,444,865,2
1950,444,1043,3
1951,445,563,3
1952,445,773,1
1953,445,303,2
1954,445,303,2
1955,445,564,3
1956,445,1171,3
1957,446,388,3
1958,446,363,1
1959,446,1245,2
1960,446,426,1
1961,446,1075,1
1962,446,478,1
1963,446,1086,2
1964,447,760,3
1965,448,900,3
1966,448,184,3
1967,448,1235,1
1968,448,963,1
1969,448,315,3
1970,448,400,1
1971,448,1270,3
1972,448,973,3
1973,449,701,1
1974,449,152,2
1975,449,600,1
1976,449,361,1
1977,449,630,2
1978,450,76,1
1979,450,58,1
1980,450,184,2
1981,450,374,1
1982,450,394,3
1983,451,563,1
1984,451,311,2
1985,451,515,1
1986,452,412,2
1987,452,1020,3
1988,452,342,2
1989,453,400,1
1990,454,400,3
1991,454,1298,3
1992,454,144,1
1993,454,516,1
1994,454,1052,3
1995,454,312,2
1996,454,523,3
1997,454,449,1
1998,455,1183,2
1999,456,1043,2
2000,457,711,2
2001,457,580,1
2002,457,576,3
2003,458,738,2
2004,458,658,3
2005,458,46,2
2006,458,551,1
2007,459,290,3
2008,459,436,3
2009,459,443,1
2010,459,1066,3
2011,459,952,3
2012,460,978,2
2013,460,642,1
2014,460,1338,1
2015,461,147,1
2016,461,46,1
2017,461,338,1
2018,461,91,1
2019,461,615,3
2020,461,536,3
2021,461,177,2
2022,461,1333,1
2023,462,1226,3
2024,463,1045,1
2025,463,320,2
2026,463,79,2
2027,464,1182,3
2028,464,470,3
2029,465,938,1
2030,465,1152,2
2031,466,1303,3
2032,466,911,3
2033,466,959,1
2034,466,513,3
2035,466,101,1
2036,466,1008,2
2037,466,1094,2
2038,466,148,3
2039,467,80,3
2040,467,171,3
2041,467,159,2
2042,467,127,3
2043,468,83,1
2044,468,396,1
2045,468,883,3
2046,468,1275,1
2047,469,638,1
2048,469,892,3
2049,470,612,1
2050,470,557,2
2051,470,249,2
2052,470,1114,1
2053,470,1308,2
2054,471,728,1
2055,471,35,2
2056,471,538,1
2057,471,252,3
2058,472,1245,1
2059,473,178,1
2060,474,837,2
2061,474,688,2
2062,474,80,1
2063,474,248,3
2064,474,346,1
2065,474,686,2
2066,475,682,3
2067,476,1009,2
2068,476,1332,2
2069,476,1125,2
2070,476,1072,3
2071,477,1034,3
2072,477,287,3
2073,477,894,2
2074,477,647,3
2075,477,472,2
2076,477,159,2
2077,477,1293,1
2078,478,767,2
2079,478,1363,2
2080,478,466,1
2081,478,988,2
2082,478,946,3
2083,478,498,2
2084,478,196,3
2085,478,1142,3
2086,479,305,3
2087,479,630,1
2088,479,756,3
2089,480,1074,2
2090,480,1109,3
2091,481,137,1
2092,481,1265,3
2093,481,602,3
2094,481,295,1
2095,481,855,1
2096,481,994,1
2097,482,591,2
2098,483,766,2
2099,483,1030,2
2100,483,467,1
2101,483,270,3
2102,483,1220,1
2103,483,924,2
2104,483,799,3
2105,484,526,3
2106,485,189,2
2107,485,294,3
2108,485,731,2
2109,485,757,2
2110,485,360,3
2111,486,1136,3
2112,486,1177,2
2113,486,387,1
2114,486,1306,3
2115,486,135,1
2116,487,483,1
2117,487,175,3
2118,487,1240,2
2119,487,1392,1
2120,488,1006,3
2121,488,1245,1
2122,488,220,1
2123,488,408,1
2124,489,330,2
2125,489,875,3
2126,489,483,1
2127,489,1091,1
2128,489,475,3
2129,490,115,1
2130,491,577,1
2131,491,688,1
2132,491,417,3
2133,491,847,1
2134,491,44,2
2135,491,1390,3
2136,492,60,2
2137,492,1107,3
2138,493,1314,3
2139,494,1106,3
2140,494,936,1
2141,494,457,1
2142,494,48,1
2143,494,1247,2
2144,494,988,3
2145,495,675,1
2146,495,648,2
2147,495,470,2
2148,495,759,1
2149,495,405,2
2150,495,1351,3
2151,495,954,3
2152,495,1022,2
2153,496,162,2
2154,497,579,3
2155,497,24,2
2156,498,1185,3
2157,498,1024,1
2158,498,1137,3
2159,498,830,2
2160,498,385,3
2161,499,730,3
2162,500,129,1
2163,500,63,2
2164,500,1071,3
2165,500,933,3
2166,500,946,3
2167,500,1242,1
2168,501,288,1
2169,501,642,2
2170,501,522,3
2171,501,343,2
2172,502,578,1
2173,502,425,1
2174,502,1359,1
2175,502,637,2
2176,502,1380,2
2177,502,805,3
2178,503,429,1
2179,503,554,3
2180,503,1372,2
2181,503,997,2
2182,503,612,2
2183,503,1271,2
2184,504,141,2
2185,504,321,2
2186,504,1010,1
2187,504,232,1
2188,504,584,2
2189,504,837,3
2190,504,1182,3
2191,504,1265,3
2192,505,249,1
2193,505,1250,2
2194,505,1183,2
2195,505,34,3
2196,505,1285,1
2197,505,1236,2
2198,505,1013,1
2199,506,903,2
2200,506,1239,3
2201,506,1227,3
2202,506,1374,1
2203,506,229,2
2204,506,418,3
2205,506,208,2
2206,507,1111,1
2207,507,604,1
2208,508,1177,3
2209,508,69,2
2210,508,476,1
2211,508,913,1
2212,508,562,1
2213,508,661,3
2214,508,498,2
2215,509,831,3
2216,509,1136,3
2217,510,1154,1
2218,510,534,3
2219,510,78,3
2220,510,169,1
2221,510,913,2
2222,511,929,1
2223,511,179,2
2224,511,896,2
2225,512,878,2
2226,512,997,1
2227,512,860,3
2228,512,918,1
2229,512,851,3
2230,513,290,3
2231,513,600,2
2232,513,1144,2
2233,513,937,1
2234,514,599,1
2235,514,668,3
2236,514,373,2
2237,514,298,1
2238,515,992,3
2239,515,700,3
2240,515,486,2
2241,515,862,1
2242,515,1379,2
2243,515,1265,3
2244,516,939,3
2245,516,954,3
2246,516,53,3
2247,516,1333,2
2248,516,1224,3
2249,517,987,1
2250,517,1155,3
2251,518,203,3
2252,519,1348,1
2253,520,1122,3
2254,520,495,1
2255,521,1283,1
2256,521,866,1
2257,521,544,2
2258,521,1294,2
2259,521,130,3
2260,522,548,3
2261,522,1156,2
2262,522,1342,2
2263,522,357,1
2264,523,456,3
2265,523,52,3
2266,523,417,3
2267,524,1356,3
2268,524,874,2
2269,524,807,1
2270,524,733,2
2271,524,967,1
2272,524,715,1
2273,524,1216,2
2274,525,106,3
2275,525,1001,1
2276,525,263,1
2277,525,906,1
2278,525,137,2
2279,525,331,2
2280,525,1337,1
2281,525,1249,1
2282,526,949,2
2283,526,1176,3
2284,526,460,1
2285,526,637,1
2286,526,1174,3
2287,527,93,2
2288,527,57,3
2289,527,619,2
2290,527,313,3
2291,527,1032,2
2292,528,1242,2
2293,528,418,2
2294,528,1082,1
2295,528,1147,3
2296,529,615,1
2297,529,363,2
2298,529,609,3
2299,529,1334,3
2300,529,937,1
2301,529,680,3
2302,530,158,1
2303,530,724,3
2304,530,399,3
2305,530,535,2
2306,530,472,3
2307,530,1336,2
2308,530,865,3
2309,530,1359,1
2310,531,1291,2
2311,531,515,3
2312,531,1011,3
2313,531,586,3
2314,532,1214,1
2315,532,347,1
2316,533,317,3
2317,533,584,1
2318,533,422,2
2319,533,123,1
2320,533,556,1
2321,533,1101,2
2322,533,1292,2
2323,534,557,3
2324,534,1107,1
2325,534,1066,3
2326,534,1269,2
2327,534,1156,1
2328,534,683,3
2329,534,231,1
2330,535,586,1
2331,535,379,3
2332,535,1167,2
2333,535,279,1
2334,535,818,3
2335,536,1369,2
2336,536,174,3
2337,536,629,2
2338,536,657,2
2339,536,963,3
2340,536,909,2
2341,536,674,1
2342,537,801,3
2343,537,126,3
2344,537,496,2
2345,537,693,1
2346,537,99,2
2347,537,1063,3
2348,538,938,2
2349,539,1142,3
2350,539,458,3
2351,540,974,1
2352,540,510,2
2353,540,593,3
2354,540,817,1
2355,540,650,1
2356,541,458,1
2357,541,1098,1
2358,541,410,1
2359,541,1224,2
2360,541,1267,2
2361,541,396,3
2362,541,794,2
2363,541,1162,2
2364,542,208,1
2365,542,705,2
2366,542,1020,1
2367,543,51,2
2368,543,425,1
2369,543,1301,2
2370,543,611,3
2371,543,1350,1
2372,544,311,1
2373,544,581,1
2374,544,189,2
2375,544,590,1
2376,544,900,2
2377,544,654,2
2378,545,210,1
2379,545,316,3
2380,545,610,2
2381,545,623,3
2382,545,1160,2
2383,545,29,2
2384,545,342,2
2385,546,728,2
2386,546,544,1
2387,546,1258,1
2388,546,688,2
2389,546,1199,3
2390,546,66,3
2391,546,914,2
2392,547,1121,2
2393,548,527,1
2394,548,189,3
2395,548,1226,1
2396,548,1222,2
2397,548,951,2
2398,549,344,3
2399,549,1228,1
2400,549,378,3
2401,549,300,2
2402,549,869,1
2403,549,941,3
2404,550,446,2
2405,550,926,3
2406,550,342,3
2407,551,1385,3
2408,551,1379,1
2409,551,790,2
2410,551,388,3
2411,551,947,1
2412,551,1054,1
2413,551,187,3
2414,551,969,3
2415,552,550,3
2416,552,586,3
2417,552,326,1
2418,553,1244,1
2419,554,138,3
2420,554,261,3
2421,555,1387,3
2422,555,816,3
2423,555,1056,1
2424,555,1328,1
2425,555,180,3
2426,555,662,2
2427,555,621,2
2428,556,203,2
2429,557,1054,2
2430,558,1198,2
2431,559,78,3
2432,559,1105,3
2433,559,1110,1
2434,559,645,3
2435,559,1216,3
2436,560,750,1
2437,560,266,2
2438,561,589,2
2439,561,132,2
2440,561,1307,1
2441,561,318,3
2442,561,863,2
2443,561,917,3
2444,562,108,2
2445,562,852,3
2446,562,821,1
2447,562,742,1
2448,562,626,2
2449,562,1076,3
2450,563,348,2
2451,563,56,2
2452,563,381,1
2453,563,1143,3
2454,563,938,1
2455,563,1294,2
2456,563,1360,1
2457,563,140,3
2458,564,625,2
2459,564,609,1
2460,565,971,2
2461,565,702,3
2462,565,384,3
2463,565,392,1
2464,565,758,3
2465,565,646,3
2466,565,208,3
2467,566,899,3
2468,566,1006,1
2469,566,839,2
2470,566,942,2
2471,566,952,1
2472,566,91,1
2473,567,1157,2
2474,568,1073,2
2475,569,298,1
2476,569,1198,2
2477,569,620,3
2478,569,323,1
2479,569,437,1
2480,570,794,1
2481,570,347,2
2482,570,343,3
2483,570,1238,3
2484,571,465,1
2485,572,982,1
2486,572,325,2
2487,572,1095,3
2488,572,433,1
2489,572,1047,2
2490,573,979,3
2491,573,1382,3
2492,573,229,1
2493,573,417,2
2494,573,955,3
2495,573,1149,1
2496,574,120,3
2497,574,858,3
2498,574,1379,2
2499,575,1236,2
2500,575,332,2
2501,576,462,2
2502,576,122,2
2503,576,295,1
2504,576,814,1
2505,576,1222,1
2506,576,975,2
2507,577,206,3
2508,577,1090,2
2509,577,908,3
2510,577,1315,3
2511,578,1088,1
2512,578,645,3
2513,578,702,1
2514,579,1077,2
2515,579,1164,2
2516,579,170,3
2517,579,477,1
2518,579,386,1
2519,580,249,3
2520,581,263,2
2521,581,1382,2
2522,581,1354,2
2523,581,1111,2
2524,581,156,2
2525,581,273,3
2526,581,317,3
2527,582,929,2
2528,582,396,2
2529,582,901,2
2530,582,829,3
2531,583,971,3
2532,583,1318,1
2533,583,45,2
2534,583,1071,3
2535,584,1283,3
2536,584,971,3
2537,584,140,1
2538,585,1282,1
2539,585,1298,1
2540,585,662,3
2541,585,768,2
2542,585,893,2
2543,585,69,2
2544,585,454,2
2545,585,717,1
2546,586,942,3
2547,586,567,1
2548,587,191,1
2549,587,1063,2
2550,588,1293,2
2551,588,26,2
2552,588,182,3
2553,589,464,1
2554,589,395,1
2555,589,419,2
2556,589,540,1
2557,589,837,1
2558,589,124,3
2559,590,808,3
2560,590,601,1
2561,590,1309,3
2562,590,1258,2
2563,591,565,2
2564,591,262,3
2565,591,1199,3
2566,591,835,3
2567,591,330,3
2568,591,791,2
2569,591,324,3
2570,592,1151,3
2571,592,1298,3
2572,592,640,3
2573,592,1167,3
2574,592,782,3
2575,592,782,2
2576,593,48,2
2577,593,1336,1
2578,593,23,1
2579,593,800,3
2580,593,1208,1
2581,593,622,3
2582,593,552,3
2583,593,1176,3
2584,594,916,2
2585,594,769,1
2586,594,1221,2
2587,594,172,3
2588,594,964,1
2589,594,1207,3
2590,595,339,1
2591,596,246,3
2592,596,393,3
2593,597,1181,3
2594,597,682,2
2595,597,202,1
2596,597,72,1
2597,597,1281,1
2598,597,42,2
2599,597,462,1
2600,598,549,1
2601,598,1144,1
2602,598,277,1
2603,598,540,3
2604,598,1031,3
2605,598,641,3
2606,599,282,1
2607,599,295,2
2608,600,795,1
2609,600,64,1
2610,600,650,1
2611,601,574,1
2612,601,1357,2
2613,601,282,1
2614,601,200,1
2615,601,99,3
2616,601,853,2
2617,602,1155,1
2618,602,340,3
2619,602,540,3
2620,602,562,1
2621,602,1268,1
2622,603,287,3
2623,603,371,2
2624,604,1186,2
2625,604,394,3
2626,604,870,1
2627,605,242,1
2628,606,79,3
2629,607,984,2
2630,607,510,2
2631,607,741,2
2632,607,1196,3
2633,607,458,2
2634,607,1168,1
2635,607,370,1
2636,607,418,2
2637,608,983,3
2638,608,455,3
2639,608,115,3
2640,608,425,2
2641,608,760,1
2642,608,280,3
2643,608,1296,3
2644,609,310,1
2645,609,1378,1
2646,609,904,3
2647,609,999,3
2648,609,3,1
2649,609,530,2
2650,609,149,1
2651,609,1011,3
2652,610,1077,1
2653,610,291,1
2654,610,451,3
2655,610,808,2
2656,611,108,1
2657,611,141,2
2658,611,894,1
2659,611,1281,1
2660,611,1111,2
2661,611,198,2
2662,612,198,1
2663,612,1029,2
2664,612,75,3
2665,612,726,2
2666,612,1302,1
2667,613,1330,3
2668,613,372,3
2669,613,139,1
2670,613,906,1
2671,613,73,2
2672,613,325,1
2673,613,764,3
2674,614,349,1
2675,614,95,2
2676,614,941,2
2677,614,191,2
2678,614,907,2
2679,615,838,1
2680,615,1042,3
2681,615,240,2
2682,615,1063,1
2683,615,1099,2
2684,615,1012,3
2685,615,535,2
2686,616,953,3
2687,616,487,2
2688,616,505,2
2689,616,667,3
2690,617,574,3
2691,617,767,1
2692,617,731,2
2693,617,427,3
2694,618,1121,1
2695,618,179,2
2696,618,1180,2
2697,618,986,1
2698,619,1055,1
2699,619,133,2
2700,619,996,1
2701,619,538,2
2702,619,301,1
2703,619,562,1
2704,619,906,2
2705,619,737,3
2706,620,851,1
2707,620,1285,2
2708,621,362,1
2709,621,1040,3
2710,621,1136,2
2711,621,1332,1
2712,621,460,1
2713,622,752,1
2714,623,566,2
2715,624,620,1
2716,624,391,2
2717,625,857,3
2718,625,1176,2
2719,625,618,3
2720,626,1388,1
2721,626,246,2
2722,626,785,2
2723,626,561,2
2724,626,210,3
2725,626,586,2
2726,626,503,2
2727,627,412,3
2728,627,140,1
2729,627,1296,1
2730,627,351,1
2731,627,160,2
2732,627,1198,3
2733,627,1108,1
2734,627,712,1
2735,628,603,1
2736,628,791,2
2737,628,476,2
2738,628,652,2
2739,629,116,1
2740,629,249,3
2741,629,861,2
2742,629,207,1
2743,629,1228,1
2744,630,347,2
2745,630,1033,3
2746,630,1366,1
2747,631,385,1
2748,631,1007,3
2749,631,1345,1
2750,631,406,2
2751,631,560,1
2752,631,293,1
2753,631,57,3
2754,632,488,3
2755,632,383,3
2756,633,1278,3
2757,633,835,3
2758,633,620,1
2759,633,411,3
2760,634,476,1
2761,634,1265,3
2762,634,629,3
2763,634,911,3
2764,634,63,3
2765,634,529,2
2766,634,852,1
2767,634,962,3
2768,635,19,2
2769,635,329,1
2770,635,1117,2
2771,635,1020,1
2772,635,53,2
2773,635,29,1
2774,635,404,2
2775,636,1176,1
2776,636,1101,2
2777,636,1125,1
2778,636,1048,2
2779,636,1097,1
2780,637,480,2
2781,637,576,2
2782,637,1279,1
2783,638,214,1
2784,638,907,3
2785,638,813,2
2786,638,474,2
2787,638,1318,3
2788,638,430,3
2789,638,931,1
2790,638,582,3
2791,639,1199,2
2792,639,372,1
2793,639,728,2
2794,639,342,2
2795,639,514,1
2796,640,578,1
2797,640,1289,2
2798,641,173,3
2799,641,1346,2
2800,641,986,2
2801,641,532,1
2802,641,270,1
2803,642,1169,2
2804,642,1044,2
2805,642,1022,2
2806,642,126,2
2807,642,1120,2
2808,642,764,3
2809,642,179,1
2810,642,286,2
2811,643,208,3
2812,643,747,2
2813,643,371,2
2814,643,782,2
2815,643,961,1
2816,643,685,3
2817,644,1132,2
2818,644,156,1
2819,644,124,2
2820,644,1316,2
2821,644,944,3
2822,644,11,3
2823,644,427,3
2824,644,1186,2
2825,645,1189,1
2826,645,826,3
2827,645,1141,2
2828,645,681,2
2829,646,494,2
2830,646,133,2
2831,646,1259,3
2832,646,304,1
2833,646,485,1
2834,646,217,3
2835,647,463,3
2836,648,721,2
2837,648,334,3
2838,649,1123,3
2839,649,240,3
2840,649,1052,3
2841,649,811,2
2842,649,169,1
2843,649,709,2
2844,649,1063,3
2845,650,1247,1
2846,650,967,2
2847,650,332,2
2848,650,613,3
2849,650,860,3
2850,650,399,2
2851,650,145,3
2852,650,657,3
2853,651,461,1
2854,651,629,1
2855,651,1291,2
2856,652,840,3
2857,652,1376,3
2858,652,206,2
2859,652,249,1
2860,652,1095,2
2861,652,563,1
2862,653,225,3
2863,654,859,1
2864,654,797,2
2865,654,423,3
2866,654,63,2
2867,655,1092,2
2868,655,455,2
2869,655,1238,3
2870,655,1218,3
2871,655,1235,3
2872,655,637,1
2873,655,1190,3
2874,656,1319,3
2875,657,1236,2
2876,657,510,2
2877,657,659,3
2878,657,1294,1
2879,657,285,3
2880,657,242,1
2881,658,945,1
2882,658,1053,1
2883,658,689,1
2884,659,477,3
2885,659,728,3
2886,660,954,2
2887,660,991,3
2888,660,458,3
2889,660,1021,2
2890,661,1154,2
2891,661,246,2
2892,661,984,3
2893,661,1129,3
2894,662,905,3
2895,663,845,3
2896,664,663,1
2897,664,896,1
2898,664,324,2
2899,664,647,3
2900,664,872,1
2901,664,1040,1
2902,664,339,1
2903,664,1277,1
2904,665,665,3
2905,665,1157,2
2906,665,663,3
2907,665,1341,2
2908,665,47,3
2909,665,1135,3
2910,665,1028,1
2911,665,1270,1
2912,666,105,1
2913,666,280,2
2914,666,1176,1
2915,666,1150,3
2916,666,1013,3
2917,666,130,2
2918,666,1164,1
2919,667,1347,1
2920,668,480,3
2921,669,1153,2
2922,669,272,3
2923,669,287,2
2924,669,531,3
2925,669,878,2
2926,669,306,2
2927,669,385,3
2928,669,473,2
2929,670,823,2
2930,670,686,3
2931,670,1010,2
2932,670,613,3
2933,670,34,3
2934,670,855,2
2935,670,1150,1
2936,670,72,1
2937,671,1280,2
2938,671,986,2
2939,671,644,2
2940,672,854,1
2941,672,918,2
2942,672,573,3
2943,673,243,2
2944,673,412,3
2945,673,307,3
2946,673,952,3
2947,673,289,3
2948,673,439,2
2949,674,1041,2
2950,674,583,1
2951,674,1270,1
2952,674,939,3
2953,674,1343,1
2954,674,233,2
2955,674,803,1
2956,675,1122,3
2957,676,942,2
2958,676,1073,1
2959,676,1188,3
2960,677,840,2
2961,677,1378,2
2962,678,733,2
2963,679,230,3
2964,679,1016,3
2965,679,504,3
2966,679,763,3
2967,679,413,3
2968,680,1286,2
2969,680,1012,2
2970,680,914,1
2971,680,277,3
2972,680,925,1
2973,680,209,2
2974,681,282,1
2975,681,1260,3
2976,681,1101,2
2977,681,1103,3
2978,681,1175,3
2979,682,618,1
2980,682,849,3
2981,682,882,2
2982,682,526,2
2983,682,415,3
2984,682,160,3
2985,683,1260,1
2986,683,631,2
2987,683,471,1
2988,683,1098,2
2989,683,793,2
2990,683,788,3
2991,683,619,2
2992,684,1157,2
2993,684,790,1
2994,685,89,3
2995,685,962,2
2996,685,16,2
2997,685,424,1
2998,686,1336,2
2999,687,118,3
3000,687,53,1
3001,687,888,2
3002,687,1364,1
3003,687,485,3
3004,687,994,3
3005,688,780,1
3006,688,368,2
3007,688,1079,3
3008,688,1241,1
3009,688,543,2
3010,688,1090,1
3011,688,147,1
3012,688,992,1
3013,689,639,1
3014,689,1275,3
3015,690,1200,1
3016,690,115,1
3017,690,739,1
3018,690,315,1
3019,690,653,1
3020,691,1346,2
3021,691,720,3
3022,691,537,2
3023,691,889,3
3024,691,290,1
3025,691,1210,3
3026,691,423,1
3027,691,1032,3
3028,692,984,2
3029,692,391,1
3030,692,146,3
3031,692,451,2
3032,692,117,3
3033,692,593,2
3034,692,764,1
3035,692,1338,1
3036,693,1110,2
3037,693,398,2
3038,693,830,2
3039,693,866,1
3040,693,778,1
3041,693,476,2
3042,693,1219,2
3043,693,927,3
3044,694,1082,1
3045,694,1029,2
3046,694,351,1
3047,694,512,3
3048,694,810,1
3049,694,1163,2
3050,695,791,3
3051,696,964,2
3052,696,723,3
3053,696,1214,2
3054,696,352,3
3055,696,230,3
3056,696,1035,3
3057,696,446,2
3058,696,519,1
