cart_item_id,cart_id,product_id,quantity
1632,357,465,3
1633,357,576,2
1634,357,524,2
1635,357,989,2
1636,357,615,2
1637,358,543,2
1638,358,654,2
1639,358,94,2
1640,358,356,2
1641,358,18,1
1642,359,284,1
1643,359,1013,2
1644,359,1054,2
1645,359,519,3
1646,359,1190,3
1647,359,1017,3
1648,359,430,3
1649,359,654,2
1650,360,347,1
1651,360,114,2
1652,360,621,1
1653,360,710,2
1654,360,50,3
1655,360,944,3
1656,361,884,3
1657,361,355,2
1658,362,178,3
1659,363,759,3
1660,363,1097,2
1661,363,963,3
1662,363,713,2
1663,363,159,1
1664,364,503,3
1665,364,154,2
1666,364,364,1
1667,364,361,3
1668,364,94,3
1669,364,757,2
1670,365,686,2
1671,365,895,2
1672,365,244,2
1673,366,42,3
1674,366,524,2
1675,366,729,1
1676,366,711,1
1677,366,866,2
1678,367,293,1
1679,368,739,1
1680,368,128,3
1681,368,218,3
1682,368,1152,3
1683,368,578,1
1684,368,991,1
1685,368,722,2
1686,369,412,1
1687,369,1066,3
1688,369,541,1
1689,370,575,1
1690,370,404,3
1691,370,538,3
1692,371,110,2
1693,371,1102,1
1694,371,48,3
1695,372,877,3
1696,372,438,1
1697,372,52,2
1698,372,1087,1
1699,372,727,1
1700,372,595,1
1701,373,101,1
1702,373,371,1
1703,373,339,3
1704,373,224,1
1705,373,895,3
1706,374,1189,1
1707,374,545,3
1708,374,926,1
1709,374,1064,1
1710,374,447,3
1711,374,1056,1
1712,375,562,3
1713,375,649,2
1714,375,81,1
1715,375,155,2
1716,376,1097,3
1717,376,327,2
1718,376,1041,1
1719,377,711,1
1720,377,312,3
1721,377,836,3
1722,377,1017,1
1723,377,558,1
1724,377,621,2
1725,377,912,2
1726,377,72,3
1727,378,245,2
1728,378,324,2
1729,378,605,2
1730,378,452,3
1731,378,89,2
1732,379,281,1
1733,379,491,2
1734,379,343,2
1735,379,710,3
1736,380,197,1
1737,380,985,1
1738,380,613,1
1739,381,811,1
1740,381,99,1
1741,381,126,3
1742,381,782,3
1743,381,606,3
1744,381,374,2
1745,382,318,2
1746,383,1190,3
1747,383,1059,2
1748,383,705,3
1749,383,781,2
1750,383,149,1
1751,383,875,2
1752,384,27,1
1753,384,422,2
1754,384,536,3
1755,384,595,3
1756,384,348,2
1757,385,980,3
1758,385,1014,2
1759,385,236,3
1760,386,967,3
1761,386,1062,1
1762,386,409,1
1763,387,901,3
1764,388,545,3
1765,388,651,2
1766,388,258,3
1767,388,62,2
1768,388,204,3
1769,388,845,1
1770,389,28,1
1771,389,421,1
1772,390,512,3
1773,390,602,2
1774,391,533,3
1775,391,350,1
1776,391,511,1
1777,391,851,2
1778,391,519,1
1779,391,1149,3
1780,391,239,2
1781,392,1021,2
1782,392,1021,1
1783,392,998,2
1784,392,941,2
1785,392,422,2
1786,393,42,3
1787,393,455,3
1788,393,432,2
1789,393,658,3
1790,393,233,3
1791,393,491,2
1792,393,937,2
1793,393,839,2
1794,394,466,3
1795,395,825,2
1796,395,391,1
1797,395,267,2
1798,395,411,1
1799,396,1184,2
1800,397,1082,3
1801,397,438,2
1802,397,957,2
1803,397,1167,1
1804,397,1124,2
1805,397,552,2
1806,397,1055,1
1807,398,493,2
1808,398,967,2
1809,398,248,3
1810,398,992,2
1811,398,86,3
1812,398,543,1
1813,398,1186,2
1814,399,861,3
1815,399,1186,1
1816,399,588,3
1817,399,858,2
1818,400,1062,1
1819,400,468,1
1820,400,735,2
1821,400,122,1
1822,400,312,3
1823,400,439,3
1824,400,113,3
1825,401,392,3
1826,401,1152,1
1827,401,1151,2
1828,401,933,2
1829,402,540,1
1830,403,831,2
1831,403,1035,2
1832,403,491,3
1833,403,176,1
1834,403,1087,3
1835,404,174,3
1836,404,297,2
1837,404,375,3
1838,404,537,1
1839,404,943,3
1840,404,474,2
1841,405,426,3
1842,405,1023,2
1843,405,117,1
1844,405,105,3
1845,405,947,1
1846,406,446,2
1847,406,481,1
1848,407,1185,2
1849,407,285,2
1850,407,1174,3
1851,407,1063,1
1852,408,822,3
1853,408,270,3
1854,408,86,3
1855,408,660,2
1856,408,1026,2
1857,408,622,3
1858,408,601,2
1859,408,467,3
1860,409,222,1
1861,409,478,3
1862,409,1067,1
1863,409,879,3
1864,409,182,2
1865,409,458,2
1866,410,719,3
1867,410,406,2
1868,410,660,1
1869,410,619,3
1870,411,699,1
1871,411,742,2
1872,412,25,2
1873,412,955,3
1874,412,662,1
1875,412,1038,3
1876,412,928,3
1877,412,38,3
1878,413,148,2
1879,413,376,2
1880,413,854,2
1881,413,800,3
1882,413,238,1
1883,413,871,1
1884,414,746,2
1885,414,1183,1
1886,414,531,1
1887,414,875,3
1888,414,538,2
1889,414,522,2
1890,414,108,3
1891,415,672,3
1892,415,438,3
1893,415,846,3
1894,415,95,3
1895,415,952,3
1896,415,499,3
1897,416,52,3
1898,416,884,2
1899,416,259,2
1900,416,1102,2
1901,416,1164,3
1902,416,1039,1
1903,417,78,2
1904,418,855,3
1905,418,1011,2
1906,418,858,3
1907,419,572,3
1908,419,892,2
1909,419,263,3
1910,419,848,1
1911,419,106,2
1912,419,333,2
1913,419,545,2
1914,419,742,2
1915,420,971,2
1916,420,13,3
1917,420,11,2
1918,420,718,2
1919,420,752,3
1920,421,1172,3
1921,422,565,3
1922,422,330,3
1923,422,658,1
1924,423,487,1
1925,424,561,2
1926,425,926,1
1927,425,837,3
1928,425,490,1
1929,426,945,2
1930,426,951,1
1931,426,590,1
1932,426,943,3
1933,426,688,2
1934,426,153,3
1935,426,297,3
1936,427,887,3
1937,427,153,3
1938,427,785,2
1939,428,981,3
1940,428,515,1
1941,428,891,1
1942,428,921,2
1943,428,925,3
1944,428,462,1
1945,429,554,1
1946,429,869,2
1947,429,642,3
1948,429,990,2
1949,429,28,2
1950,429,487,1
1951,430,375,2
1952,430,580,2
1953,430,363,1
1954,430,993,2
1955,431,597,2
1956,432,851,2
1957,432,935,1
1958,432,523,3
1959,432,668,1
1960,432,830,3
1961,432,524,3
1962,432,695,2
1963,432,170,3
1964,433,201,3
1965,433,274,1
1966,433,510,1
1967,433,655,2
1968,434,329,3
1969,435,810,2
1970,435,372,3
1971,435,29,1
1972,435,537,3
1973,435,1160,2
1974,435,759,1
1975,436,1072,2
1976,437,95,1
1977,437,253,3
1978,437,1136,2
1979,437,738,2
1980,437,1181,3
1981,437,416,2
1982,438,750,2
1983,438,960,3
1984,438,156,1
1985,438,985,1
1986,438,148,3
1987,438,561,3
1988,438,148,3
1989,439,850,2
1990,439,502,2
1991,439,299,3
1992,439,999,2
1993,439,584,1
1994,440,732,1
1995,440,214,3
1996,440,326,1
1997,440,552,2
1998,440,1010,1
1999,440,58,2
2000,441,662,1
2001,441,963,1
2002,441,704,1
2003,441,28,3
2004,441,821,2
2005,441,290,1
2006,441,107,3
2007,441,252,1
2008,442,39,1
2009,442,151,3
2010,442,459,1
2011,442,342,1
2012,442,101,3
2013,442,89,1
2014,442,769,3
2015,442,1065,2
2016,443,169,1
2017,443,26,3
2018,443,143,1
2019,443,1184,3
2020,443,442,1
2021,443,698,1
2022,444,1177,2
2023,444,1162,1
2024,444,35,1
2025,444,529,2
2026,444,735,1
2027,444,768,3
2028,444,631,3
2029,445,872,3
2030,445,373,1
2031,445,1069,2
2032,445,556,3
2033,445,518,1
2034,445,1145,3
2035,445,536,2
2036,445,707,3
2037,446,742,1
2038,446,794,2
2039,446,1009,2
2040,446,723,1
2041,446,808,2
2042,447,194,2
2043,448,985,2
2044,448,93,1
2045,449,608,2
2046,449,601,3
2047,449,147,3
2048,449,863,3
2049,450,1095,3
2050,450,1132,3
2051,450,575,1
2052,450,57,3
2053,451,637,2
2054,451,174,2
2055,451,287,3
2056,451,164,2
2057,452,323,1
2058,452,891,3
2059,452,359,1
2060,453,136,1
2061,453,1065,3
2062,454,43,3
2063,454,785,3
2064,454,777,3
2065,454,940,1
2066,454,420,2
2067,454,72,3
2068,455,320,1
2069,455,1166,1
2070,455,449,3
2071,455,1167,2
2072,456,429,2
2073,457,100,1
2074,457,458,1
2075,458,1005,2
2076,458,17,3
2077,458,83,3
2078,459,1046,3
2079,459,275,3
2080,459,372,1
2081,459,983,2
2082,460,1135,2
2083,460,250,3
2084,461,992,3
2085,461,121,3
2086,462,628,3
2087,462,853,3
2088,462,591,3
2089,462,264,3
2090,462,1039,2
2091,462,277,2
2092,462,428,1
2093,462,285,2
2094,463,802,1
2095,463,315,1
2096,464,279,1
2097,464,307,1
2098,464,266,2
2099,464,141,3
2100,464,1170,1
2101,464,949,1
2102,464,820,3
2103,465,264,1
2104,465,1154,1
2105,465,1034,1
2106,465,804,3
2107,465,877,3
2108,466,1026,1
2109,466,457,2
2110,467,903,3
2111,467,983,3
2112,467,665,2
2113,468,963,2
2114,468,151,1
2115,468,90,3
2116,468,467,2
2117,468,113,1
2118,468,683,1
2119,468,711,2
2120,469,275,2
2121,469,735,2
2122,470,144,2
2123,470,656,3
2124,470,442,1
2125,470,728,1
2126,471,506,3
2127,471,108,1
2128,471,72,2
2129,472,450,1
2130,472,1019,2
2131,472,920,1
2132,472,311,2
2133,473,390,2
2134,473,106,2
2135,473,35,1
2136,474,1038,3
2137,474,1037,3
2138,474,1028,2
2139,474,70,1
2140,474,1160,3
2141,474,930,3
2142,474,509,1
2143,475,306,1
2144,475,742,2
2145,475,1171,1
2146,475,120,2
2147,475,714,3
2148,476,799,2
2149,476,911,2
2150,476,1138,1
2151,476,216,1
2152,476,692,3
2153,476,1085,1
2154,477,412,3
2155,477,998,3
2156,477,820,3
2157,477,613,1
2158,478,613,1
2159,478,158,2
2160,478,992,3
2161,478,565,3
2162,478,13,3
2163,478,60,1
2164,478,23,2
2165,479,1092,2
2166,479,562,1
2167,479,205,1
2168,479,994,3
2169,479,62,2
2170,480,432,1
2171,480,394,2
2172,480,1125,3
2173,481,245,2
2174,481,281,3
2175,482,233,3
2176,482,953,3
2177,482,1173,3
2178,482,914,3
2179,483,890,3
2180,484,703,1
2181,484,539,1
2182,484,355,3
2183,484,1010,2
2184,484,1053,2
2185,484,833,3
2186,484,857,3
2187,485,1003,3
2188,485,306,2
2189,485,70,3
2190,485,424,3
2191,486,621,1
2192,486,270,3
2193,486,613,2
2194,486,579,1
2195,487,466,2
2196,488,1034,2
2197,488,508,1
2198,488,505,2
2199,488,1145,3
2200,488,181,2
2201,489,364,1
2202,489,680,1
2203,490,266,2
2204,490,837,3
2205,490,151,2
2206,490,243,1
2207,490,601,2
2208,490,510,1
2209,490,99,1
2210,491,63,3
2211,491,70,2
2212,491,556,1
2213,492,457,2
2214,492,935,3
2215,492,331,1
2216,492,801,2
2217,492,71,2
2218,492,286,1
2219,493,413,3
2220,493,1015,3
2221,494,285,3
2222,494,1041,3
2223,494,292,3
2224,494,1154,2
2225,494,690,3
2226,494,713,2
2227,494,406,1
2228,495,249,3
2229,495,1102,2
2230,495,1161,3
2231,495,725,2
2232,495,1151,2
2233,495,163,3
2234,495,1093,3
2235,496,807,2
2236,496,763,3
2237,496,305,1
2238,496,656,1
2239,496,990,3
2240,496,933,3
2241,496,185,3
2242,497,426,1
2243,497,1088,1
2244,497,96,1
2245,497,630,1
2246,497,314,1
2247,497,84,2
2248,497,431,1
2249,497,786,2
2250,498,791,2
2251,498,411,1
2252,498,948,2
2253,498,192,1
2254,498,1,2
2255,499,1031,1
2256,499,268,2
2257,499,802,3
2258,499,315,3
2259,499,91,2
2260,499,398,2
2261,499,967,3
2262,500,1030,2
2263,500,704,3
2264,501,875,2
2265,501,909,3
2266,502,713,3
2267,502,391,2
2268,502,777,2
2269,502,288,1
2270,502,979,2
2271,503,1121,3
2272,503,624,2
2273,503,823,3
2274,503,507,2
2275,504,824,1
2276,504,405,1
2277,504,986,3
2278,504,13,3
2279,504,1063,3
2280,504,972,2
2281,504,442,1
2282,504,116,3
2283,505,1129,1
2284,505,891,2
2285,505,825,2
2286,505,662,1
2287,505,920,3
2288,505,845,1
2289,506,687,3
2290,506,788,1
2291,506,311,3
2292,506,1192,1
2293,506,275,1
2294,506,428,3
2295,506,615,3
2296,507,891,3
2297,507,1033,1
2298,507,1072,2
2299,507,1160,3
2300,507,350,2
2301,507,146,1
2302,507,566,1
2303,507,26,1
2304,508,601,2
2305,508,30,1
2306,508,1099,2
2307,508,377,3
2308,508,418,2
2309,508,488,3
2310,509,835,1
2311,509,500,2
2312,510,670,1
2313,510,817,2
2314,510,420,1
2315,510,652,2
2316,510,1082,1
2317,511,202,1
2318,512,1068,1
2319,512,920,3
2320,512,486,1
2321,512,147,2
2322,512,719,3
2323,513,340,1
2324,513,581,3
2325,514,845,2
2326,515,298,3
2327,515,69,2
2328,515,31,1
2329,515,557,1
2330,515,872,2
2331,515,872,2
2332,516,260,2
2333,516,51,2
2334,516,548,2
2335,516,883,3
2336,516,317,1
2337,516,175,2
2338,516,364,3
2339,516,337,1
2340,517,473,1
2341,517,85,2
2342,517,975,2
2343,517,1026,1
2344,517,469,1
2345,518,548,3
2346,518,187,2
2347,518,271,2
2348,518,451,3
2349,518,562,1
2350,518,613,1
2351,519,431,3
2352,519,182,1
2353,519,658,3
2354,519,991,3
2355,520,274,1
2356,520,83,3
2357,520,666,1
2358,521,722,1
2359,521,457,2
2360,521,468,3
2361,521,669,2
2362,521,367,2
2363,521,709,1
2364,522,969,1
2365,522,788,2
2366,522,373,3
2367,522,17,1
2368,522,1101,2
2369,523,125,1
2370,523,429,2
2371,523,1188,3
2372,523,928,2
2373,523,952,3
2374,523,453,2
2375,523,748,3
2376,523,646,1
2377,524,540,2
2378,524,934,2
2379,525,65,3
2380,525,744,3
2381,525,870,3
2382,525,96,1
2383,525,655,1
2384,525,1092,3
2385,525,1059,2
2386,525,669,1
2387,526,797,3
2388,526,397,1
2389,526,122,2
2390,526,889,3
2391,526,766,2
2392,526,956,2
2393,526,1175,2
2394,526,1040,3
2395,527,698,2
2396,527,713,3
2397,528,664,1
2398,528,325,3
2399,528,393,3
2400,528,1059,3
2401,528,430,3
2402,528,514,1
2403,528,129,1
2404,529,742,2
2405,529,491,3
2406,529,1168,3
2407,529,304,1
2408,530,502,3
2409,531,175,2
2410,532,468,1
2411,532,49,1
2412,532,724,3
2413,532,727,1
2414,532,555,1
2415,532,34,3
2416,533,507,1
2417,534,751,2
2418,534,95,1
2419,534,918,3
2420,534,205,2
2421,535,1127,3
2422,535,271,1
2423,535,345,3
2424,535,492,3
2425,535,418,2
2426,535,58,3
2427,536,1078,3
2428,537,188,2
2429,537,1031,3
2430,537,380,1
2431,537,447,2
2432,537,1128,3
2433,537,149,1
2434,537,487,1
2435,537,167,1
2436,538,795,2
2437,538,126,2
2438,539,610,3
2439,539,989,1
2440,539,652,1
2441,539,7,2
2442,539,1150,1
2443,539,1047,2
2444,539,861,2
2445,540,1030,1
2446,541,421,2
2447,541,324,2
2448,541,205,2
2449,541,910,3
2450,541,1140,1
2451,542,1044,3
2452,543,1071,1
2453,544,537,2
2454,545,126,2
2455,545,918,2
2456,545,705,3
2457,545,547,1
2458,546,1158,3
2459,546,455,1
2460,546,485,3
2461,546,99,3
2462,546,700,3
2463,546,951,2
2464,546,975,1
2465,546,84,2
2466,547,127,3
2467,547,746,2
2468,547,460,1
2469,548,512,3
2470,549,82,1
2471,549,137,2
2472,549,924,2
2473,549,194,3
2474,549,1165,1
2475,549,9,3
2476,549,357,2
2477,549,490,2
2478,550,78,3
2479,550,1046,2
2480,550,290,3
2481,550,792,2
2482,550,251,1
2483,550,782,3
2484,551,261,3
2485,551,810,1
2486,551,135,1
2487,552,660,3
2488,552,383,3
2489,552,465,2
2490,552,471,3
2491,552,598,1
2492,552,1136,3
2493,552,1032,1
2494,553,1060,1
2495,553,627,1
2496,553,354,2
2497,553,895,3
2498,553,877,3
2499,554,126,3
2500,554,921,1
2501,554,107,2
2502,554,835,2
2503,554,813,1
2504,554,380,1
2505,555,85,3
2506,556,1086,1
2507,556,841,3
2508,556,952,2
2509,556,467,1
2510,557,583,2
2511,557,1184,3
2512,557,77,2
2513,557,1092,1
2514,557,128,3
2515,557,1146,2
2516,558,986,1
2517,558,552,3
2518,558,823,2
2519,559,1030,1
2520,559,684,1
2521,559,307,3
2522,559,185,2
2523,559,357,3
2524,559,949,1
2525,560,941,2
2526,560,416,2
2527,560,1128,3
2528,561,358,3
2529,561,803,3
2530,561,355,1
2531,562,41,1
2532,562,542,3
2533,562,566,1
2534,562,824,1
2535,563,601,1
2536,563,49,1
2537,563,799,3
2538,564,936,2
2539,565,259,1
2540,566,334,2
2541,566,338,2
2542,566,937,3
2543,566,360,1
2544,566,652,2
2545,567,432,3
2546,567,109,3
2547,568,635,3
2548,568,280,3
2549,568,1050,2
2550,569,504,1
2551,569,944,1
2552,569,903,2
2553,569,1013,1
2554,569,789,2
2555,570,1066,2
2556,570,77,2
2557,570,11,1
2558,570,630,2
2559,571,611,1
2560,571,920,1
2561,572,834,2
2562,572,770,3
2563,572,176,1
2564,572,249,1
2565,572,645,3
2566,572,796,2
2567,572,230,3
2568,573,1127,2
2569,573,212,3
2570,573,707,1
2571,573,1122,3
2572,573,1185,3
2573,573,885,2
2574,574,709,1
2575,574,1151,3
2576,574,44,1
2577,574,530,1
2578,575,217,3
2579,575,1083,2
2580,575,293,2
2581,575,514,1
2582,576,647,3
2583,576,745,1
2584,576,515,2
2585,576,757,1
2586,576,505,1
2587,576,1084,3
2588,576,432,1
2589,577,1195,1
2590,577,681,3
2591,577,29,1
2592,577,663,2
2593,577,1004,3
2594,577,779,2
2595,577,441,3
2596,577,86,2
2597,578,87,3
2598,578,471,3
2599,578,574,2
2600,578,656,3
2601,578,1165,1
2602,578,392,2
2603,578,268,1
2604,579,900,3
2605,579,630,3
2606,580,452,1
2607,581,941,2
2608,581,554,3
2609,581,115,2
2610,582,1003,3
2611,582,1180,1
2612,582,673,2
2613,582,517,1
2614,582,105,3
2615,582,1042,2
2616,583,336,2
2617,583,1111,1
2618,583,1136,1
2619,583,81,3
2620,583,754,2
2621,583,940,1
2622,583,517,3
2623,584,399,2
2624,584,308,2
2625,584,260,3
2626,585,548,3
2627,585,876,2
2628,585,267,3
2629,585,282,2
2630,585,175,3
2631,585,689,2
2632,585,222,3
2633,586,68,2
2634,586,769,3
2635,587,389,3
2636,588,1084,2
2637,588,717,2
2638,588,1107,2
2639,588,66,2
2640,588,851,3
2641,588,685,2
2642,588,122,1
2643,589,486,1
2644,589,1143,2
2645,589,1092,2
2646,589,1186,1
2647,589,1034,1
2648,589,956,1
2649,590,783,3
2650,590,1055,1
2651,591,920,2
2652,591,1146,2
2653,591,60,2
2654,591,372,2
2655,591,515,1
2656,591,428,2
2657,592,977,3
2658,592,462,3
2659,593,171,3
2660,594,550,2
2661,594,100,3
2662,594,850,3
2663,594,616,3
2664,595,986,3
2665,595,898,2
2666,596,1122,2
2667,596,70,2
2668,596,375,1
2669,596,777,1
2670,596,367,2
2671,596,1082,3
2672,597,271,2
2673,597,709,2
2674,598,337,3
2675,598,1174,3
2676,598,793,2
2677,598,213,2
2678,599,196,1
2679,599,636,1
2680,599,1144,2
2681,600,328,2
2682,600,197,3
2683,600,1117,2
2684,601,607,2
2685,601,505,2
2686,601,802,2
2687,601,481,2
2688,601,225,2
2689,601,262,3
2690,601,405,3
2691,601,283,3
2692,602,978,2
2693,602,627,3
2694,602,42,1
2695,602,605,3
2696,602,1126,2
2697,602,755,1
2698,603,355,2
2699,603,32,2
2700,603,807,1
2701,603,1057,3
2702,604,95,1
2703,604,607,1
2704,605,252,2
2705,605,754,2
2706,605,917,1
2707,606,642,3
2708,606,165,3
2709,606,193,2
2710,606,1085,2
2711,606,333,2
2712,606,753,2
2713,606,1030,1
2714,606,515,1
2715,607,70,2
2716,607,291,2
2717,607,342,2
2718,607,286,3
2719,607,598,2
2720,608,356,2
2721,608,315,3
2722,608,451,2
2723,608,756,2
2724,608,192,3
2725,608,353,1
2726,608,339,1
2727,608,309,2
2728,609,1159,3
2729,609,1002,2
2730,609,856,1
2731,609,858,3
2732,609,737,1
2733,609,392,3
2734,609,1145,3
2735,609,673,1
2736,610,824,1
2737,610,358,2
2738,610,710,3
2739,611,829,1
2740,611,329,1
2741,611,357,1
2742,611,231,1
2743,612,325,3
2744,612,338,3
2745,612,1034,3
2746,612,654,1
2747,612,307,2
2748,613,423,3
2749,613,525,1
2750,614,657,3
2751,615,106,3
2752,616,855,2
2753,616,525,2
2754,616,858,1
2755,616,613,2
2756,616,800,2
2757,616,246,1
2758,617,435,1
2759,617,892,3
2760,617,881,3
2761,618,802,1
2762,618,143,1
2763,618,699,3
2764,618,760,3
2765,619,549,3
2766,619,91,2
2767,619,1066,2
2768,619,363,1
2769,619,939,3
2770,619,755,1
2771,619,1135,2
2772,619,621,1
2773,620,921,3
2774,621,641,3
2775,622,946,3
2776,622,739,1
2777,622,629,2
2778,622,103,2
2779,622,568,3
2780,622,729,1
2781,622,454,3
2782,622,982,3
2783,623,275,3
2784,623,179,3
2785,623,716,3
2786,623,351,1
2787,623,120,1
2788,623,342,2
2789,623,889,1
2790,623,1072,2
2791,624,149,3
2792,624,1113,2
2793,624,734,1
2794,624,1133,2
2795,624,942,2
2796,624,886,1
2797,625,197,3
2798,625,1090,1
2799,625,131,3
2800,625,718,2
2801,625,312,3
2802,625,164,1
2803,625,523,2
2804,625,712,2
2805,626,1028,1
2806,626,696,3
2807,626,1184,3
2808,626,263,1
2809,626,304,1
2810,626,1003,3
2811,626,248,1
2812,627,716,2
2813,627,712,2
2814,627,845,1
2815,627,363,3
2816,627,921,1
2817,628,224,3
2818,628,199,2
2819,628,511,3
2820,628,948,1
2821,628,286,3
2822,629,472,2
2823,629,326,3
2824,629,1153,2
2825,629,821,3
2826,629,589,3
2827,629,399,1
2828,629,558,1
2829,629,1094,2
2830,630,1052,3
2831,630,185,2
2832,630,913,1
2833,630,1172,1
2834,631,971,3
2835,631,952,1
2836,631,254,1
2837,632,1121,2
2838,632,472,3
2839,632,240,2
2840,633,124,2
2841,633,570,3
2842,633,638,2
2843,634,325,3
2844,635,811,3
2845,635,728,3
2846,635,1095,3
2847,636,188,1
2848,636,888,2
2849,636,462,3
2850,636,986,2
2851,636,799,1
2852,636,1170,1
2853,637,49,3
2854,637,1065,2
2855,637,962,3
2856,637,649,2
2857,637,1190,1
2858,638,1069,2
2859,638,172,3
2860,638,929,2
2861,638,1089,1
2862,638,194,2
2863,638,358,2
2864,638,702,3
2865,639,120,1
2866,639,706,3
2867,639,677,2
2868,639,578,3
2869,639,757,1
2870,640,770,1
2871,640,122,3
2872,640,32,3
2873,640,361,2
2874,640,1040,1
2875,641,608,2
2876,641,155,3
2877,641,892,3
2878,641,852,1
2879,642,907,2
2880,642,224,1
2881,642,1037,3
2882,642,730,2
2883,642,262,3
2884,642,53,3
2885,643,61,2
2886,643,715,3
2887,643,246,3
2888,644,587,3
2889,644,738,1
2890,644,709,2
2891,644,173,2
2892,644,777,2
2893,644,940,1
2894,645,72,3
2895,645,274,1
2896,645,411,3
2897,645,870,3
2898,645,59,3
2899,645,756,2
2900,645,639,3
2901,645,1117,3
2902,646,498,2
2903,646,1074,2
2904,646,728,2
2905,646,998,1
2906,646,10,2
2907,646,279,2
2908,647,943,3
2909,647,1147,2
2910,647,129,1
2911,647,1042,2
2912,647,77,2
2913,647,1016,3
2914,647,671,2
2915,647,64,2
2916,648,435,2
2917,648,369,3
2918,648,796,3
2919,648,1156,1
2920,648,502,3
2921,648,605,1
2922,649,399,3
2923,649,410,1
2924,649,801,3
2925,649,150,1
2926,649,1134,1
2927,649,165,3
2928,649,491,2
2929,649,404,2
2930,650,718,3
2931,650,847,3
2932,650,447,2
2933,650,1136,1
2934,650,1066,1
2935,650,241,1
2936,650,886,3
2937,651,582,2
2938,651,1034,3
2939,651,328,2
2940,651,18,1
2941,651,1021,2
2942,651,170,2
2943,652,593,1
2944,653,1096,1
2945,653,548,2
2946,653,170,3
2947,653,236,3
2948,653,921,3
2949,654,29,1
2950,654,640,2
2951,654,980,2
2952,655,472,3
2953,655,475,2
2954,655,400,2
2955,655,505,2
2956,655,544,1
2957,655,77,2
2958,656,299,3
2959,656,739,2
2960,656,337,3
2961,656,78,3
2962,657,773,2
2963,657,324,1
2964,657,54,2
2965,657,561,2
2966,657,144,1
2967,657,229,1
2968,657,1064,2
2969,657,762,2
2970,658,282,2
2971,658,1160,3
2972,658,1120,2
2973,658,1103,3
2974,659,675,2
2975,660,631,3
2976,660,861,1
2977,660,964,2
2978,661,1033,2
2979,661,981,2
2980,661,403,1
2981,661,497,1
2982,661,154,3
2983,661,527,2
2984,661,1040,2
2985,662,1184,3
2986,662,327,1
2987,662,489,3
2988,662,955,1
2989,663,955,1
2990,663,351,1
2991,663,851,1
2992,663,612,3
2993,663,1096,3
2994,663,134,1
2995,663,695,1
2996,664,235,1
2997,664,932,2
2998,665,989,2
2999,666,997,3
3000,666,537,3
3001,667,1182,2
3002,667,130,3
3003,667,468,3
3004,667,21,3
3005,667,923,1
3006,667,640,1
3007,667,592,3
3008,668,956,1
3009,668,133,3
3010,669,146,2
3011,669,341,1
3012,669,316,2
3013,669,633,3
3014,669,392,2
3015,670,182,1
3016,671,455,3
3017,671,1104,3
3018,671,684,3
3019,671,591,2
3020,671,598,2
3021,671,792,2
3022,672,892,1
3023,672,866,3
3024,672,760,3
3025,672,378,2
3026,672,172,1
3027,673,1012,1
3028,673,21,2
3029,673,1001,1
3030,673,15,1
3031,674,1183,3
3032,675,1180,2
3033,675,558,2
3034,675,869,2
3035,675,86,2
3036,675,597,3
3037,675,1053,1
3038,676,308,2
3039,676,326,3
3040,676,528,3
3041,676,568,2
3042,676,81,3
3043,677,446,2
3044,677,1165,2
3045,677,1187,2
3046,677,731,3
3047,677,999,1
3048,677,1170,1
3049,677,151,2
3050,677,969,3
3051,678,1157,2
3052,678,182,2
3053,679,1021,2
3054,679,1044,3
3055,679,422,3
3056,679,320,1
3057,679,922,3
3058,679,799,3
3059,680,98,1
3060,680,1172,2
3061,680,116,2
3062,680,434,3
3063,680,236,2
3064,681,1093,2
3065,682,1097,2
3066,682,956,2
3067,682,383,1
3068,682,1105,2
3069,682,1163,1
3070,682,969,3
3071,682,376,2
3072,683,750,2
3073,683,329,3
3074,683,295,1
3075,683,1018,1
3076,684,23,3
3077,684,361,1
3078,684,979,2
3079,685,1186,1
3080,686,260,3
3081,686,477,2
3082,686,28,1
3083,686,806,2
3084,686,539,1
3085,686,651,1
3086,686,528,2
3087,686,854,2
3088,687,1065,3
