cart_id,customer_id,created_date
3162,65,2023-01-26 00:00:00
3163,288,2023-04-20 00:00:00
3164,72,2023-03-18 00:00:00
3165,190,2023-12-02 00:00:00
3166,146,2023-02-26 00:00:00
3167,87,2023-01-29 00:00:00
3168,243,2023-09-05 00:00:00
3169,309,2023-11-12 00:00:00
3170,454,2023-03-02 00:00:00
3171,198,2023-07-07 00:00:00
3172,470,2023-10-08 00:00:00
3173,390,2023-04-02 00:00:00
3174,331,2023-01-01 00:00:00
3175,86,2023-11-08 00:00:00
3176,231,2023-07-02 00:00:00
3177,262,2023-07-17 00:00:00
3178,21,2023-01-07 00:00:00
3179,146,2023-08-16 00:00:00
3180,466,2023-01-19 00:00:00
3181,338,2023-03-20 00:00:00
3182,354,2023-11-25 00:00:00
3183,26,2023-01-24 00:00:00
3184,19,2023-02-23 00:00:00
3185,44,2023-06-06 00:00:00
3186,20,2023-08-30 00:00:00
3187,416,2023-02-23 00:00:00
3188,238,2023-12-21 00:00:00
3189,439,2023-08-07 00:00:00
3190,15,2023-10-17 00:00:00
3191,216,2023-03-07 00:00:00
3192,498,2023-06-09 00:00:00
3193,593,2023-11-28 00:00:00
3194,236,2023-03-28 00:00:00
3195,147,2023-01-26 00:00:00
3196,505,2023-06-09 00:00:00
3197,26,2023-11-23 00:00:00
3198,13,2023-12-31 00:00:00
3199,199,2023-11-26 00:00:00
3200,572,2023-11-12 00:00:00
3201,524,2023-10-25 00:00:00
3202,96,2023-05-09 00:00:00
3203,503,2023-08-18 00:00:00
3204,623,2023-09-07 00:00:00
3205,97,2023-03-21 00:00:00
3206,290,2023-05-27 00:00:00
3207,625,2023-01-13 00:00:00
3208,272,2023-07-09 00:00:00
3209,118,2023-10-28 00:00:00
3210,5,2023-04-06 00:00:00
3211,601,2023-01-16 00:00:00
3212,572,2023-06-05 00:00:00
3213,356,2023-01-22 00:00:00
3214,275,2023-02-23 00:00:00
3215,30,2023-09-08 00:00:00
3216,26,2023-11-02 00:00:00
3217,302,2023-08-05 00:00:00
3218,455,2023-11-24 00:00:00
3219,147,2023-10-20 00:00:00
3220,198,2023-11-16 00:00:00
3221,268,2023-10-23 00:00:00
3222,214,2023-10-04 00:00:00
3223,573,2023-06-04 00:00:00
3224,182,2023-04-28 00:00:00
3225,40,2023-10-26 00:00:00
3226,595,2023-07-16 00:00:00
3227,147,2023-03-08 00:00:00
3228,10,2023-02-11 00:00:00
3229,542,2023-08-13 00:00:00
3230,581,2023-06-14 00:00:00
3231,276,2023-05-24 00:00:00
3232,318,2023-12-27 00:00:00
3233,480,2023-12-01 00:00:00
3234,57,2023-05-12 00:00:00
3235,123,2023-04-21 00:00:00
3236,315,2023-04-22 00:00:00
3237,31,2023-10-31 00:00:00
3238,150,2023-05-25 00:00:00
3239,154,2023-06-05 00:00:00
3240,350,2023-06-28 00:00:00
3241,344,2023-06-19 00:00:00
3242,529,2023-01-27 00:00:00
3243,476,2023-04-06 00:00:00
3244,539,2023-06-06 00:00:00
3245,128,2023-10-29 00:00:00
3246,136,2023-04-10 00:00:00
3247,165,2023-01-08 00:00:00
3248,504,2023-05-29 00:00:00
3249,497,2023-03-17 00:00:00
3250,172,2023-07-24 00:00:00
3251,403,2023-03-09 00:00:00
3252,558,2023-08-23 00:00:00
3253,4,2023-01-26 00:00:00
3254,42,2023-02-28 00:00:00
3255,359,2023-03-31 00:00:00
3256,177,2023-07-27 00:00:00
3257,221,2023-09-24 00:00:00
3258,209,2023-08-14 00:00:00
3259,97,2023-10-11 00:00:00
3260,286,2023-03-02 00:00:00
3261,568,2023-11-27 00:00:00
3262,53,2023-06-10 00:00:00
3263,49,2023-11-03 00:00:00
3264,205,2023-01-21 00:00:00
3265,22,2023-08-16 00:00:00
3266,571,2023-07-14 00:00:00
3267,481,2023-11-28 00:00:00
3268,449,2023-06-03 00:00:00
3269,453,2023-12-10 00:00:00
3270,290,2023-08-20 00:00:00
3271,190,2023-12-21 00:00:00
3272,494,2023-03-10 00:00:00
3273,540,2023-10-04 00:00:00
3274,297,2023-05-01 00:00:00
3275,327,2023-01-19 00:00:00
3276,108,2023-01-28 00:00:00
3277,548,2023-02-13 00:00:00
3278,11,2023-12-23 00:00:00
3279,251,2023-02-14 00:00:00
3280,576,2023-09-24 00:00:00
3281,557,2023-06-15 00:00:00
3282,266,2023-12-27 00:00:00
3283,129,2023-10-27 00:00:00
3284,290,2023-09-28 00:00:00
3285,55,2023-02-28 00:00:00
3286,453,2023-06-23 00:00:00
3287,182,2023-10-08 00:00:00
3288,461,2023-06-19 00:00:00
3289,211,2023-07-12 00:00:00
3290,128,2023-01-25 00:00:00
3291,553,2023-08-26 00:00:00
3292,46,2023-11-20 00:00:00
3293,182,2023-08-06 00:00:00
3294,439,2023-04-17 00:00:00
3295,408,2023-10-06 00:00:00
3296,176,2023-02-28 00:00:00
3297,601,2023-01-11 00:00:00
3298,357,2023-07-06 00:00:00
3299,485,2023-11-14 00:00:00
3300,461,2023-09-12 00:00:00
3301,570,2023-11-27 00:00:00
3302,527,2023-11-21 00:00:00
3303,548,2023-09-29 00:00:00
3304,194,2023-09-05 00:00:00
3305,486,2023-07-30 00:00:00
3306,349,2023-08-21 00:00:00
3307,541,2023-09-22 00:00:00
3308,44,2023-01-03 00:00:00
3309,264,2023-07-21 00:00:00
3310,488,2023-10-18 00:00:00
3311,319,2023-10-27 00:00:00
3312,23,2023-06-21 00:00:00
3313,544,2023-11-17 00:00:00
3314,214,2023-11-23 00:00:00
3315,565,2023-01-28 00:00:00
3316,70,2023-08-08 00:00:00
3317,170,2023-02-22 00:00:00
3318,337,2023-09-25 00:00:00
3319,17,2023-02-22 00:00:00
3320,8,2023-07-27 00:00:00
3321,420,2023-09-01 00:00:00
3322,449,2023-05-02 00:00:00
3323,442,2023-06-14 00:00:00
3324,28,2023-02-19 00:00:00
3325,318,2023-12-13 00:00:00
3326,226,2023-06-23 00:00:00
3327,349,2023-10-23 00:00:00
3328,442,2023-01-14 00:00:00
3329,146,2023-10-24 00:00:00
3330,459,2023-05-07 00:00:00
3331,490,2023-06-01 00:00:00
3332,237,2023-04-25 00:00:00
3333,600,2023-07-14 00:00:00
3334,561,2023-08-15 00:00:00
3335,464,2023-04-13 00:00:00
3336,18,2023-12-03 00:00:00
3337,255,2023-12-02 00:00:00
3338,252,2023-04-22 00:00:00
3339,274,2023-05-07 00:00:00
3340,612,2023-05-26 00:00:00
3341,177,2023-08-28 00:00:00
3342,331,2023-02-10 00:00:00
3343,330,2023-10-19 00:00:00
3344,564,2023-11-15 00:00:00
3345,515,2023-02-25 00:00:00
3346,100,2023-12-25 00:00:00
3347,493,2023-01-18 00:00:00
3348,450,2023-12-28 00:00:00
3349,316,2023-03-20 00:00:00
3350,205,2023-03-24 00:00:00
3351,414,2023-08-17 00:00:00
3352,447,2023-05-16 00:00:00
3353,624,2023-06-16 00:00:00
3354,154,2023-12-26 00:00:00
3355,188,2023-06-18 00:00:00
3356,279,2023-04-10 00:00:00
3357,379,2023-09-28 00:00:00
3358,590,2023-11-03 00:00:00
3359,380,2023-02-26 00:00:00
3360,34,2023-05-23 00:00:00
3361,249,2023-07-10 00:00:00
3362,227,2023-10-01 00:00:00
3363,424,2023-11-09 00:00:00
3364,443,2023-05-08 00:00:00
3365,615,2023-05-11 00:00:00
3366,240,2023-12-21 00:00:00
3367,456,2023-05-16 00:00:00
3368,579,2023-11-12 00:00:00
3369,486,2023-09-04 00:00:00
3370,109,2023-03-09 00:00:00
3371,170,2023-09-08 00:00:00
3372,106,2023-06-28 00:00:00
3373,46,2023-02-27 00:00:00
3374,40,2023-09-01 00:00:00
3375,331,2023-01-18 00:00:00
3376,36,2023-02-28 00:00:00
3377,483,2023-01-20 00:00:00
3378,60,2023-12-04 00:00:00
3379,602,2023-05-25 00:00:00
3380,553,2023-05-09 00:00:00
